#height_over_sea_level	fall	net_fall	flow	power_of_hydroelectrical_turbine
0.1692307692307692	0.1755707762557078	0.1972913347223924	0.2500000000000000	0.1348609154740271
0.6307692307692307	0.6107305936073059	0.6432651060178943	0.1750000000000000	0.1945876926054559
0.3307692307692308	0.3367579908675798	0.3564652530947420	0.1750000000000000	0.1299045171557295
0.5153846153846154	0.4938356164383564	0.5241328594190463	0.3250000000000000	0.2917850345695207
0.6076923076923076	0.5760273972602741	0.5643951464640274	0.9249999999999999	0.7216658960656337
0.4692307692307692	0.4424657534246578	0.4529844343669568	0.7000000000000000	0.5430694293609747
0.4000000000000000	0.3945205479452055	0.3735629366343917	0.8500000000000000	0.5646272620724508
0.1230769230769231	0.1251141552511416	0.1336438289006005	0.5499999999999999	0.2801770948699476
0.4461538461538461	0.4150684931506851	0.4022429219267067	0.9999999999999999	0.6210250427414760
0.1692307692307692	0.1673515981735161	0.1595661232994240	0.7749999999999999	0.3697293577488414
0.3769230769230769	0.3728310502283104	0.3581198676308371	0.7749999999999999	0.5189567854109096
0.5384615384615384	0.5109589041095892	0.5191690158107611	0.7000000000000000	0.5772739002806422
0.5846153846153846	0.5890410958904109	0.6028925113371737	0.1000000000000000	0.1243416737454436
0.6076923076923076	0.5865296803652967	0.6164603505331535	0.2500000000000000	0.2524354576832507
0.7923076923076923	0.7945205479452054	0.8014462556685868	0.1000000000000000	0.1548219911613853
0.8615384615384616	0.8363013698630140	0.8550557666380683	0.3250000000000000	0.3784260384296944
0.5615384615384615	0.5337899543378998	0.5412305429586960	0.7000000000000000	0.5880786228105074
0.3538461538461538	0.3582191780821917	0.3737835519058708	0.2500000000000000	0.1880635692089332
0.6307692307692307	0.6347031963470319	0.6470155656330433	0.1000000000000000	0.1321544929624413
0.8615384615384616	0.8351598173515982	0.8506434612084816	0.4000000000000000	0.4514784787260352
0.3538461538461538	0.3545662100456621	0.3598847898026719	0.4750000000000000	0.3422828786787239
0.6538461538461539	0.6335616438356164	0.6653266331658292	0.1750000000000000	0.1991876431436221
0.4923076923076923	0.4710045662100458	0.5020713322711116	0.3250000000000000	0.2831480306663369
0.9538461538461539	0.9184931506849316	0.8953180536830494	0.9249999999999999	0.9317184761454178
0.7923076923076923	0.7643835616438357	0.7734281161907098	0.5499999999999999	0.5692239868388512
0.7230769230769231	0.6901826484018265	0.6747027822037014	0.9249999999999999	0.7996231223320179
0.9538461538461539	0.9242009132420093	0.9278588062262534	0.5499999999999999	0.6253201578477652
0.4000000000000000	0.3979452054794522	0.3928667728888345	0.6250000000000000	0.4612186965731552
0.8615384615384616	0.8630136986301369	0.8676308371123913	0.1000000000000000	0.1613041795249514
0.4923076923076923	0.4618721461187215	0.4540875107243535	0.9249999999999999	0.6523118030988914
0.2384615384615385	0.2381278538812787	0.2384360828532908	0.6250000000000000	0.3737470564832636
0.5384615384615384	0.5132420091324201	0.5307513175634271	0.5499999999999999	0.4734459844517801
0.4230769230769231	0.4230593607305936	0.4260693712464764	0.4750000000000000	0.3720906226814765
0.4461538461538461	0.4184931506849314	0.4243044490746416	0.7749999999999999	0.5612643950065053
0.9769230769230769	0.9518264840182648	0.9694447849001102	0.2500000000000000	0.3260185374350813
0.7230769230769231	0.6958904109589041	0.7072435347469054	0.5499999999999999	0.5441065149837099
0.4461538461538461	0.4520547945205479	0.4705233484495650	0.1000000000000000	0.1000000000000000
0.9769230769230769	0.9424657534246575	0.9251011153327615	0.8500000000000000	0.8950672573413190
0.4000000000000000	0.4038812785388127	0.4179066062017404	0.2500000000000000	0.2006440790959237
0.6769230769230770	0.6525114155251140	0.6741512440250031	0.4000000000000000	0.4003580606660143
0.8153846153846154	0.7906392694063930	0.8109327123421987	0.3250000000000000	0.3677858302598896
0.9769230769230769	0.9401826484018266	0.9096580463292071	0.9999999999999999	1.0000000000000002
0.8846153846153847	0.8500000000000001	0.8291334722392449	0.9249999999999999	0.8945414565434781
0.7230769230769231	0.7260273972602739	0.7352616742247825	0.1000000000000000	0.1455398329050225
0.2384615384615385	0.2347031963470320	0.2191322465988479	0.8500000000000000	0.4355528435178116
0.4692307692307692	0.4436073059360732	0.4590513543326390	0.6250000000000000	0.4967860560639134
0.5153846153846154	0.4847031963470321	0.4761490378722882	0.9249999999999999	0.6658245610262256
0.6538461538461539	0.6321917808219177	0.6605834048290231	0.2500000000000000	0.2631208266577779
0.6769230769230770	0.6445205479452055	0.6305797279078318	0.9249999999999999	0.7690960312254708
0.4230769230769231	0.4207762557077627	0.4149283000367694	0.6250000000000000	0.4747282287287233
0.7230769230769231	0.6970319634703196	0.7128692241696287	0.4750000000000000	0.4797120461070311
0.7923076923076923	0.7666666666666666	0.7844588797646772	0.4000000000000000	0.4327028741626434
0.6076923076923076	0.5851598173515984	0.6123789680107855	0.3250000000000000	0.3156412296641972
0.2384615384615385	0.2415525114155252	0.2549822282142419	0.4000000000000000	0.2487096912936420
0.6076923076923076	0.5771689497716895	0.5721166809658048	0.8500000000000000	0.6966081009881614
0.6769230769230770	0.6513698630136986	0.6687461698737591	0.4750000000000000	0.4643896302190299
0.4692307692307692	0.4509132420091324	0.4888344159823508	0.1750000000000000	0.1613912753626305
0.3538461538461538	0.3568493150684934	0.3697021693835028	0.3250000000000000	0.2398081741056548
0.9538461538461539	0.9253424657534247	0.9334844956489766	0.4750000000000000	0.5506370899237644
0.3076923076923077	0.3100456621004566	0.3211668096580464	0.4000000000000000	0.2745078009913872
0.9538461538461539	0.9173515981735161	0.8875965191812722	0.9999999999999999	0.9741196331222245
0.4461538461538461	0.4253424657534248	0.4579482779752420	0.3250000000000000	0.2695917248201632
0.2615384615384616	0.2655251141552513	0.2814560607917638	0.3250000000000000	0.2103504263395017
0.5615384615384615	0.5292237442922376	0.5125505576663808	0.9999999999999999	0.7198772056214449
0.9076923076923077	0.8808219178082192	0.8947665155043512	0.4000000000000000	0.4632412554703713
0.1923076923076923	0.1958904109589042	0.2108591739183723	0.4000000000000000	0.2321647079063666
0.7923076923076923	0.7609589041095890	0.7552273562936636	0.7749999999999999	0.7503478457220890
0.7692307692307693	0.7716894977168949	0.7793847285206521	0.1000000000000000	0.1517913785873270
0.9769230769230769	0.9413242009132421	0.9173795808309841	0.9249999999999999	0.9448925280373329
0.6307692307692307	0.6011415525114154	0.6007966662581199	0.7749999999999999	0.6706535413597703
0.8153846153846154	0.7860730593607307	0.7899742615516608	0.6250000000000000	0.6435118977215299
0.4000000000000000	0.4025114155251144	0.4138252236793724	0.3250000000000000	0.2552515564348771
0.7000000000000001	0.6673515981735161	0.6526412550557665	0.9249999999999999	0.7845281233535123
0.5615384615384615	0.5303652968036531	0.5202720921681578	0.9249999999999999	0.6932291050633864
