#height_over_sea_level	fall	net_fall	flow	power_of_hydroelectrical_turbine
0.0770153846153846	0.0840591324200914	0.1081906728765779	0.1667500000000000	0.0387878377289790
0.5897846153846154	0.5675216894977170	0.6036675327858806	0.0834250000000000	0.1050712336270924
0.2564846153846154	0.2631381278538812	0.2850328961882583	0.0834250000000000	0.0332873415070325
0.4615923076923076	0.4376513698630140	0.4713116068145605	0.2500750000000000	0.2129385957563356
0.5641461538461539	0.5289664383561645	0.5160430077215344	0.9166749999999999	0.6900104335497591
0.4103153846153846	0.3805794520547948	0.3922657065816889	0.6667000000000000	0.4918082053843304
0.3334000000000000	0.3273123287671233	0.3040284226008090	0.8333499999999999	0.5157325895374503
0.0257384615384615	0.0280018264840183	0.0374782939085672	0.5000500000000000	0.2000563727464596
0.3846769230769230	0.3501410958904111	0.3358918862605712	1.0000000000000000	0.5783215421546989
0.0770153846153846	0.0749276255707763	0.0662779629856601	0.7500249999999999	0.2994394029225539
0.3077615384615384	0.3032152968036529	0.2868711729378601	0.7500249999999999	0.4650485508063608
0.4872307692307692	0.4566753424657537	0.4657967765657556	0.6667000000000000	0.5297675361291466
0.5385076923076922	0.5434246575342465	0.5588135800956000	0.0001000000000000	0.0271138265478741
0.5641461538461539	0.5406344748858447	0.5738874494423335	0.1667500000000000	0.1692693454059192
0.7692538461538461	0.7717123287671233	0.7794067900478000	0.0001000000000000	0.0609401778665678
0.8461692307692307	0.8181308219178085	0.8389669567348939	0.2500750000000000	0.3090907780051233
0.5128692307692307	0.4820406392694067	0.4903071332271112	0.6667000000000000	0.5417583673009071
0.2821230769230769	0.2869815068493150	0.3042735261674224	0.1667500000000000	0.0978309123717153
0.5897846153846154	0.5941552511415524	0.6078342934183111	0.0001000000000000	0.0357843126198263
0.8461692307692307	0.8168625570776256	0.8340648854026230	0.3334000000000000	0.3901626866873962
0.2821230769230769	0.2829230593607306	0.2888320014707685	0.4167250000000000	0.2689799352333693
0.6154230769230769	0.5928869863013699	0.6281778894472362	0.0834250000000000	0.1101761523465820
0.4359538461538461	0.4122860730593610	0.4468012501532049	0.2500750000000000	0.2033534485814174
0.9487230769230769	0.9094458904109591	0.8836983576418678	0.9166749999999999	0.9231219288211506
0.7692538461538461	0.7382301369863016	0.7482786370878786	0.5000500000000000	0.5208339283700398
0.6923384615384615	0.6557929223744294	0.6385947910283122	0.9166749999999999	0.7765255602635777
0.9487230769230769	0.9157872146118724	0.9198511337173674	0.5000500000000000	0.5830881615621325
0.3334000000000000	0.3311171232876714	0.3254749846794951	0.5833750000000000	0.4009721551821360
0.8461692307692307	0.8478082191780822	0.8529378600318667	0.0001000000000000	0.0681339605922441
0.4359538461538461	0.4021399543378997	0.3934912244147566	0.9166749999999999	0.6130428651984082
0.1539307692307692	0.1535600456621006	0.1539024880500061	0.5833750000000000	0.3038981520565822
0.4872307692307692	0.4592118721461189	0.4786647138129674	0.5000500000000000	0.4145417164768243
0.3590384615384615	0.3590189497716895	0.3623630714548352	0.4167250000000000	0.3020598801333999
0.3846769230769230	0.3539458904109589	0.3604022429219267	0.7500249999999999	0.5120005574441348
0.9743615384615384	0.9464792237442923	0.9660531560240224	0.1667500000000000	0.2509301454832524
0.6923384615384615	0.6621342465753426	0.6747475671038119	0.5000500000000000	0.4929591390227005
0.3846769230769230	0.3912328767123287	0.4117514401274666	0.0001000000000000	0.0001000000000000
0.9743615384615384	0.9360794520547947	0.9167873391346980	0.8333499999999999	0.8824472538626368
0.3334000000000000	0.3377121004566209	0.3532942394901335	0.1667500000000000	0.1117924712819604
0.6410615384615385	0.6139401826484018	0.6379820321117785	0.3334000000000000	0.3334304290386506
0.7948923076923077	0.7674002283105026	0.7899462434121827	0.2500750000000000	0.2972825210652660
0.9743615384615384	0.9335429223744295	0.8996300894717491	1.0000000000000000	0.9988991847782308
0.8718076923076923	0.8333500000000001	0.8101672876578011	0.9166749999999999	0.8818637322979265
0.6923384615384615	0.6956164383561644	0.7058757200637333	0.0001000000000000	0.0506390533116370
0.1539307692307692	0.1497552511415525	0.1324559259713200	0.8333499999999999	0.3724887850617861
0.4103153846153846	0.3818477168949773	0.3990060546635618	0.5833750000000000	0.4404439881422289
0.4615923076923076	0.4275052511415526	0.4180015810761122	0.9166749999999999	0.6280390114227715
0.6154230769230769	0.5913650684931506	0.6229081627650446	0.1667500000000000	0.1811277207623773
0.6410615384615385	0.6050623287671234	0.5895740777056011	0.9166749999999999	0.7426473005848331
0.3590384615384615	0.3564824200913244	0.3499853413408507	0.5833750000000000	0.4159647215195992
0.6923384615384615	0.6634025114155252	0.6809977080524574	0.4167250000000000	0.4214956467801962
0.7692538461538461	0.7407666666666667	0.7605338154185564	0.3334000000000000	0.3693259549855805
0.5641461538461539	0.5391125570776258	0.5693530334599827	0.2500750000000000	0.2394136493257504
0.1539307692307692	0.1573648401826485	0.1722852555460228	0.3334000000000000	0.1651345760363466
0.5641461538461539	0.5302347031963471	0.5246216325530091	0.8333499999999999	0.6622018721100711
0.6410615384615385	0.6126719178082193	0.6319769947297463	0.4167250000000000	0.4044911840048978
0.4103153846153846	0.3899646118721461	0.4320950361563917	0.0834250000000000	0.0682306175385458
0.2821230769230769	0.2854595890410961	0.2997391101850715	0.2500750000000000	0.1552558781356232
0.9487230769230769	0.9170554794520549	0.9261012746660130	0.4167250000000000	0.5002066200518779
0.2308461538461538	0.2334607305936072	0.2458163255300896	0.3334000000000000	0.1937647215195991
0.9487230769230769	0.9081776255707765	0.8751197328103935	1.0000000000000000	0.9701777521790267
0.3846769230769230	0.3615554794520550	0.3977805368304937	0.2500750000000000	0.1883089738839034
0.1795692307692308	0.1839984018264842	0.2016976835396495	0.2500750000000000	0.1225643509642495
0.5128692307692307	0.4769675799086760	0.4584436695673490	1.0000000000000000	0.6880253862636743
0.8974461538461538	0.8675931506849316	0.8830855987253341	0.3334000000000000	0.4032167442684754
0.1026538461538462	0.1066342465753426	0.1232645422233117	0.3334000000000000	0.1467733361259244
0.7692538461538461	0.7344253424657534	0.7280575928422601	0.7500249999999999	0.7218409979216678
0.7436153846153846	0.7463470319634703	0.7548964333864444	0.0001000000000000	0.0575768741239588
0.9743615384615384	0.9348111872146121	0.9082087143032234	0.9166749999999999	0.9377421869210073
0.5897846153846154	0.5568682648401826	0.5564850962127712	0.7500249999999999	0.6333981021121655
0.7948923076923077	0.7623271689497719	0.7666614045838952	0.5833750000000000	0.6032769337350369
0.3334000000000000	0.3361901826484021	0.3487598235077827	0.2500750000000000	0.1723945866696741
0.6667000000000000	0.6304276255707764	0.6140844343669566	0.9166749999999999	0.7597734795147336
0.5128692307692307	0.4782358447488586	0.4670222943988233	0.9166749999999999	0.6584519405822553
0.3334000000000000	0.3260440639269407	0.2954497977693344	0.9166749999999999	0.5420698174612126
0.2564846153846154	0.2537529680365299	0.2452035666135556	0.6667000000000000	0.3979507306384830
0.0513769230769231	0.0586938356164384	0.0836803162152224	0.1667500000000000	0.0313434629202984
0.8974461538461538	0.8587152968036532	0.8346776443191567	0.9166749999999999	0.8963014161658799
0.0513769230769231	0.0533671232876713	0.0619886505699228	0.5000500000000000	0.2128652080748844
0.6923384615384615	0.6583294520547945	0.6545265228581935	0.7500249999999999	0.6842647150751584
0.8718076923076923	0.8409595890410960	0.8525702046819463	0.4167250000000000	0.4781992653337415
0.0513769230769231	0.0571719178082192	0.0791459002328717	0.2500750000000000	0.0798670399072001
0.5641461538461539	0.5687899543378995	0.5833239367569555	0.0001000000000000	0.0315868952295026
0.0257384615384615	0.0254652968036530	0.0246103566613556	0.6667000000000000	0.2490507048607195
0.9230846153846153	0.8878853881278542	0.8824728398088001	0.6667000000000000	0.7255211216549324
0.6154230769230769	0.5860383561643837	0.6012164971197452	0.5000500000000000	0.4638099099389390
0.6410615384615385	0.6152084474885847	0.6428841034440493	0.2500750000000000	0.2594574360792022
0.1026538461538462	0.1015611872146119	0.0981414266454222	0.6667000000000000	0.3128067006073885
0.4359538461538461	0.4034082191780822	0.4020698492462313	0.8333499999999999	0.5772189369894796
0.6410615384615385	0.6075988584474886	0.6055058095354824	0.7500249999999999	0.6591034799980666
0.9999999999999999	0.9589082191780824	0.9241404461331045	1.0000000000000000	1.0000000000000000
0.7436153846153846	0.7141331050228311	0.7300184213751685	0.4167250000000000	0.4426670979071679
0.7436153846153846	0.7154013698630137	0.7360234587572008	0.3334000000000000	0.3622288292062060
0.1026538461538462	0.1094244292237444	0.1327010295379335	0.1667500000000000	0.0466331598704667
0.9743615384615384	0.9424207762557079	0.9506116313273686	0.4167250000000000	0.5074612608548551
0.6667000000000000	0.6316958904109590	0.6226630591984313	0.8333499999999999	0.7221327587040229
0.0001000000000000	0.0064413242009132	0.0301251869101606	0.2500750000000000	0.0625493370281461
0.6667000000000000	0.6380372146118722	0.6564873513911018	0.4167250000000000	0.4129647762973465
0.8205307692307692	0.7838876712328768	0.7697251991665647	0.8333499999999999	0.8048693147948252
0.9230846153846153	0.8916901826484019	0.9015909180046574	0.4167250000000000	0.4927282363176465
0.4615923076923076	0.4406952054794521	0.4811157494791028	0.0834250000000000	0.0793479563066909
0.0770153846153846	0.0800006849315068	0.0927491481799240	0.4167250000000000	0.1822643348531473
0.3077615384615384	0.3082883561643835	0.3133423581321240	0.4167250000000000	0.2796802171776571
0.9743615384615384	0.9449573059360734	0.9615187400416716	0.2500750000000000	0.3371767806795662
0.0257384615384615	0.0305383561643836	0.0497334722392450	0.3334000000000000	0.1168723307931495
0.3077615384615384	0.3044835616438358	0.2942242799362667	0.6667000000000000	0.4275725047930528
0.5897846153846154	0.5619413242009133	0.5829562814070351	0.4167250000000000	0.3872522386376452
0.6667000000000000	0.6291593607305939	0.6055058095354824	1.0000000000000000	0.7919244437641979
0.8718076923076923	0.8434961187214616	0.8634773133962493	0.2500750000000000	0.3146503423609209
0.8205307692307692	0.8224429223744293	0.8284275033705111	0.0001000000000000	0.0658267234851536
0.7436153846153846	0.7181915525114155	0.7454599460718224	0.1667500000000000	0.2089380721455154
0.3077615384615384	0.3006787671232878	0.2709394411079789	0.9166749999999999	0.5187289548728029
0.8974461538461538	0.8663248858447490	0.8770805613433019	0.4167250000000000	0.4851406660329634
0.9999999999999999	0.9627130136986302	0.9486508027944601	0.7500249999999999	0.8275192592115227
0.3077615384615384	0.3108248858447491	0.3242494668464271	0.2500750000000000	0.1637491598060223
0.0257384615384615	0.0292700913242009	0.0437284348572129	0.4167250000000000	0.1601621131321593
0.2821230769230769	0.2778499999999999	0.2623608162765045	0.7500249999999999	0.4506019172211572
0.3590384615384615	0.3577506849315070	0.3561129305061896	0.5000500000000000	0.3612712094604392
0.8974461538461538	0.8985388127853882	0.9019585733545777	0.0001000000000000	0.0728612012437771
0.3334000000000000	0.3247757990867581	0.2868711729378601	1.0000000000000000	0.5220564597464112
0.9743615384615384	0.9480011415525115	0.9713228827062139	0.0834250000000000	0.1639764826241763
0.5385076923076922	0.5099424657534248	0.5276854271356785	0.5000500000000000	0.4346016127213262
0.2821230769230769	0.2841913242009132	0.2948370388528007	0.3334000000000000	0.2132393062559410
0.9999999999999999	0.9718445205479452	0.9905635126853780	0.1667500000000000	0.2535201936554480
0.2052076923076923	0.2004858447488584	0.1814766392940311	0.8333499999999999	0.4334274098181057
0.6667000000000000	0.6702511415525114	0.6813653634023777	0.0001000000000000	0.0472310009827772
0.3590384615384615	0.3514093607305937	0.3199601544306899	0.9166749999999999	0.5597043403309221
0.7692538461538461	0.7420349315068496	0.7654358867508272	0.2500750000000000	0.2909246419307545
0.2564846153846154	0.2550212328767125	0.2519439146954285	0.5833750000000000	0.3573422835876202
0.2052076923076923	0.2030223744292239	0.1961828532908445	0.6667000000000000	0.3703319032044982
0.1539307692307692	0.1548283105022832	0.1600300772153450	0.5000500000000000	0.2603237687090174
0.4872307692307692	0.4926940639269406	0.5097928667728888	0.0001000000000000	0.0183216243213198
0.4359538461538461	0.4008716894977171	0.3849125995832823	1.0000000000000000	0.6226960302244277
0.4103153846153846	0.3767746575342467	0.3689808677534011	0.9166749999999999	0.5980968373906459
0.3334000000000000	0.3323853881278540	0.3316025738448340	0.5000500000000000	0.3480130983260564
0.5897846153846154	0.5543317351598175	0.5405533643828899	0.9166749999999999	0.7083752533470815
0.5385076923076922	0.5048694063926941	0.5001112758916535	0.8333499999999999	0.6459223364320354
0.3590384615384615	0.3630773972602739	0.3778045961514890	0.1667500000000000	0.1186873334514814
0.7692538461538461	0.7306205479452057	0.7035472361809045	1.0000000000000000	0.8549913112826049
0.4103153846153846	0.3780429223744293	0.3775594925848757	0.8333499999999999	0.5606512204159887
0.5385076923076922	0.5086742009132422	0.5215578379703396	0.5833750000000000	0.4968844850086195
0.4872307692307692	0.4630166666666669	0.4958219634759160	0.2500750000000000	0.2181813401214777
