InStrSpending	Discount	TVSpending	StockRate	Price	Radio	OnlineAdsSpending	Sale
0.3199933076794378	0.4600000000000001	0.6719040945039543	0.7120000000000001	0.3113567839195980	0.5330103575008353	0.4458315676469757	0.5203906428720142
0.9357035301990965	0.7840000000000000	0.9407147862648914	0.1360000000000000	0.6210050251256282	0.9353491480120281	0.2372093680255389	0.7459880581209147
0.7376944955663377	0.6940000000000001	0.2890729802783061	0.2530000000000000	0.9586934673366835	0.3384563982626128	0.7358137695284912	0.2888387383659212
0.4918019073113602	0.7480000000000000	0.4034537991790970	0.7570000000000000	0.3185929648241206	0.6761443367858335	0.2142695708675877	0.5174920511706691
0.5603145390664213	0.5680000000000001	0.8560666733406748	0.9370000000000001	0.6035175879396985	0.7792849983294353	0.1218803853433907	0.5247790135483523
0.7688639785845742	0.8560000000000000	0.5522975272800080	0.4420000000000001	0.5803015075376885	0.9013698630136986	0.8861598440545809	0.5615376904313316
0.5630249288940941	0.8920000000000000	0.5510811893082391	0.6400000000000000	0.9882412060301509	0.3053792181757434	0.6849563522332401	0.2646437099506235
0.2404885394010373	0.2260000000000000	0.9430123135448993	0.5860000000000001	0.7036180904522613	0.9936852656197794	0.4679633867276888	0.3748410876723103
0.9885561318387152	0.5500000000000000	0.5364851336470117	0.4060000000000000	0.6837185929648242	0.8719011025726696	0.7923185580698929	0.5999295722154678
0.6211477329764096	0.6400000000000000	0.9450395434978477	0.4780000000000000	0.2218090452261307	0.3507851653859004	0.7872249060654858	0.8069880298469866
0.5750711059059729	0.5320000000000000	0.5346381019121033	0.7210000000000000	0.7967839195979900	0.3589041095890411	0.6893409045964347	0.3525244762254820
0.2594612681947466	0.4060000000000000	0.2714586044649114	0.2440000000000000	0.2727638190954774	0.5450384229869696	0.9427776365228692	0.4130108906030314
0.1635435837376611	0.2440000000000000	0.9084142556812493	0.5860000000000001	0.4690452261306534	0.6995990644837955	0.2491115066248552	0.4494410758486677
0.1144554124142546	0.6220000000000000	0.6972219441385524	0.2710000000000000	0.4431155778894472	0.4262612763113933	0.7897138175551600	0.3823848287242547
0.7562154927221014	0.8740000000000000	0.8839072980278305	0.7930000000000000	0.8365829145728644	0.7495155362512529	0.4089160098313417	0.5153545422065487
0.1406558474150912	0.2800000000000000	0.7347482230453499	0.4600000000000001	0.4349748743718592	0.6199131306381557	0.5595558945673362	0.4063462116791886
0.9084490547097206	0.5320000000000000	0.4468365201721894	0.9100000000000000	0.8290452261306533	0.3264283327764784	0.2856767522671413	0.4462787655088921
0.7251965869165133	0.1720000000000000	0.5084643107418160	0.4510000000000001	0.1645226130653267	0.4178416304710993	0.1844902110348335	0.7339634135370426
0.7116446377781496	0.4240000000000000	0.7829962959255181	0.9100000000000000	0.7322613065326633	0.9741396592048112	0.5902816622877646	0.5130851739232131
0.6679772461100886	0.2620000000000000	0.2431224346781460	0.4960000000000000	0.5588944723618091	0.1402940193785500	0.8773511879537814	0.4296621779663848
0.8226200435000837	0.1000000000000000	0.9713484833316648	0.6130000000000000	0.1467336683417085	0.6977948546608753	0.1427663361301805	0.9367167800622541
0.1798059227036975	0.4960000000000000	0.7649764741215337	0.9280000000000000	0.8227135678391960	0.1195456064149682	0.9800915331807781	0.2308113846256660
0.7628408900786348	0.3880000000000000	0.8563369706677345	0.3160000000000000	0.4545728643216080	0.6265285666555296	0.1128033449162359	0.7203055640520137
0.5812447716245608	0.7120000000000001	0.8838622484733205	0.5500000000000000	0.7717587939698493	0.3715335783494822	0.5719298245614035	0.4744318868220362
0.4059728961017233	0.2980000000000000	0.3599809790769847	0.7030000000000001	0.1982914572864322	0.3577013030404277	0.1032036613272312	0.5232059550033286
0.6423791199598461	0.5860000000000001	0.3000650715787366	0.4960000000000000	0.5712562814070352	0.3534914801202806	0.1885301014210244	0.4303769942758148
0.1626401204617701	0.6760000000000000	0.1616277905696266	0.4960000000000000	0.7657286432160804	0.2837287003007016	0.4024776110969857	0.1014342592616393
0.5386314204450393	0.7660000000000000	0.7093402743017319	0.1990000000000000	0.6442211055276382	0.9242231874373538	0.5357120659942933	0.4815476634168785
0.5988623055044338	0.3340000000000000	0.6584342777054760	0.3520000000000001	0.4177889447236182	0.2274974941530238	0.8357939938412861	0.6008965405563794
0.7507947130667558	0.2440000000000000	0.8248022825107619	0.3430000000000000	0.4732663316582916	0.7994320080187103	0.9879933327683137	0.6935196156802064
0.3111092521331772	0.7300000000000000	0.8403894283712082	0.3610000000000000	0.2884422110552765	0.5633812228533245	0.5883634206288669	0.5959691659962318
0.1776978417266187	0.1360000000000000	0.7847081789968966	0.7390000000000000	0.2040201005025126	0.7068159037754761	0.2712433257055683	0.5445509714664658
0.3103563660699348	0.4420000000000001	0.3904795274802283	0.2710000000000000	0.9918592964824121	0.9900768459739391	0.3722773116365794	0.1276719504640780
0.4839718922536390	0.3160000000000000	0.2129392331564721	0.7030000000000001	0.2115577889447237	0.8679919812896759	0.6734327767889934	0.4983724498844625
0.1834197758072612	0.3520000000000001	0.7005556111722895	0.2980000000000000	0.4913567839195979	0.1294687604410291	0.7474616492923130	0.3893294195362562
0.9049857788188054	0.2260000000000000	0.6955551106216840	0.3430000000000000	0.1328643216080402	0.7618443033745407	0.8439726530496935	0.9100187379032568
0.7262506274050526	0.4060000000000000	0.3483581940134147	0.9910000000000000	0.8269346733668342	0.9482793184096224	0.2666892674520439	0.3318757695006567
0.9786180358039150	0.8560000000000000	0.2124887376113725	0.3250000000000000	0.3291457286432161	0.3598062145005012	0.3136452241715400	0.6815042243818934
0.6449389325748703	0.5500000000000000	0.1590149164080489	0.5860000000000001	0.7916582914572864	0.2407283661877715	0.8469870327993898	0.2860442461271144
0.9031788522670237	0.8200000000000001	0.4093102412653919	0.3070000000000001	0.2109547738693467	0.4220514533912462	0.3860185891459729	0.7775695217336545
0.4225363894930566	0.1540000000000000	0.2532135348883772	0.8650000000000000	0.7699497487437186	0.5315068493150685	0.3162499646862729	0.2105397492873685
0.5850092019407730	0.8560000000000000	0.2666833516868556	1.0000000000000000	0.2534673366834171	0.3820581356498496	0.2265248467384242	0.5391308594503034
0.2505772126484859	0.4960000000000000	0.8995845429972971	0.6850000000000001	0.4322613065326634	0.7254594052789842	0.5129191739412945	0.4994412043665227
0.2644303162121465	0.3340000000000000	0.7055110621683851	0.6130000000000000	0.4346733668341709	0.4277647844971600	0.5433850326298839	0.4714361356223220
0.4038648151246446	0.2080000000000000	0.4323756131744919	0.8470000000000000	0.8151758793969849	0.1532241897761444	0.8401644207136197	0.2345103855278614
0.1028609670403212	0.7120000000000001	0.7881769946941635	0.3790000000000000	0.1325628140703518	0.9867691279652523	0.5539367743029070	0.5602630503455845
0.1557135686799398	0.4600000000000001	0.2078936830513565	0.9280000000000000	0.3291457286432161	0.5092549281657200	0.8825493685905587	0.2902406111281041
0.5654341642964699	1.0000000000000000	0.9828811692862149	0.3970000000000000	0.9526633165829147	0.1246575342465753	0.6912647964516767	0.4184865223325477
0.3272210138865652	0.4960000000000000	0.6914105516067675	0.3160000000000000	0.7470351758793971	0.5188773805546274	0.4104161369607594	0.3308856679458477
0.9733478333612180	0.7300000000000000	0.1345530083091401	0.1900000000000000	0.7747738693467338	0.8731039091212830	0.3123795801904117	0.4397898990106696
0.2361218002342313	0.9820000000000000	0.6519921914105516	0.6220000000000000	0.1654271356783920	0.4217507517540928	0.3361810322908721	0.5575518376768085
0.6718922536389493	0.3520000000000001	0.1450045049554510	0.2710000000000000	0.2462311557788945	0.4238556632141663	0.5030934824985168	0.5709112687025608
0.3520662539735654	0.8920000000000000	0.2447892681950145	0.6400000000000000	0.4991959798994976	0.3871700634814568	0.6889934175212589	0.3198464982740052
0.3076459762422620	0.1540000000000000	0.4803083391730905	0.3970000000000000	0.3776884422110552	0.9488807216839291	0.1846992682995734	0.4329656009109346
0.4130500250962020	0.5680000000000001	0.3333566923615978	0.8380000000000000	0.4792964824120604	0.6647176745740060	0.5406362121083708	0.3742002976473522
0.6229546595281915	0.4960000000000000	0.9063870257283011	0.4600000000000001	0.1838190954773870	0.2978616772469095	0.4681300675198463	0.8085078820000463
0.6628576208800402	0.5680000000000001	0.2541145259785765	0.9370000000000001	0.9354773869346734	0.3691279652522552	0.7987287058225273	0.2320883380328029
0.1016563493391333	0.2080000000000000	0.6070327360096106	0.3160000000000000	0.4952763819095477	0.3634146341463415	0.1705314009661836	0.3262451452380279
0.2740672578216496	0.6580000000000000	0.8675543097407147	0.5950000000000001	0.1367839195979900	0.2256932843301036	0.2373506229341470	0.6514911926713979
0.1383971892253639	0.2080000000000000	0.4187255981579737	0.6580000000000000	0.4024120603015076	0.1156364851319746	0.3299686414102890	0.3193028677474161
0.2177513802911159	0.5860000000000001	0.8357943738111923	0.5950000000000001	0.7545728643216082	0.5170731707317072	0.7806198265389722	0.3120506051905791
0.2347666053203949	0.7840000000000000	0.1354990489538492	0.6940000000000001	0.3149748743718593	0.8126628800534580	0.6820154250360200	0.3228862025801245
0.2210640789693826	0.6760000000000000	0.8964310741815997	0.8200000000000001	0.6605025125628141	0.8394253257601069	0.7486707913099980	0.3669896748755305
0.4344319892922871	0.2800000000000000	0.6461807988787667	0.7210000000000000	0.6565829145728644	0.5558636819244905	0.1457355143091222	0.3834512698849251
0.6556299146729129	0.3340000000000000	0.5060316347982782	0.2440000000000000	0.9008040201005025	0.1838957567657868	0.9527135067943611	0.3448326826045942
0.1346327589091517	0.7840000000000000	0.7862398638502353	0.6400000000000000	0.1783919597989950	0.9221182759772802	0.9154306862163460	0.5499479502687309
0.8929396018069266	0.4060000000000000	0.1570777855641205	0.8650000000000000	0.7847236180904523	0.7831941196124290	0.6427663361301805	0.3687940655595282
0.8643299314037143	0.8020000000000000	0.1103613975372911	0.4690000000000000	0.8793969849246231	0.3438690277313733	0.2290024578354098	0.3382836697502385
0.8760749539902960	0.9640000000000000	0.1557713484833316	0.7300000000000000	0.3834170854271357	0.4118275977280320	0.8341074102325056	0.5839352681268009
0.8016898109419440	0.3520000000000001	0.6978526379016918	0.6220000000000000	0.7208040201005026	0.2563648513197461	0.1042489476509308	0.5396212835849284
0.9102559812615024	0.5500000000000000	0.5135098608469317	1.0000000000000000	0.6568844221105528	0.7471099231540260	0.9279797722970874	0.5528257220775683
0.4942111427137359	0.8020000000000000	0.9527880668735610	0.4780000000000000	0.1530653266331658	0.1183427998663549	0.6646438963753990	0.7810325638540963
0.1252969717249456	0.8740000000000000	0.1514465912503754	0.9190000000000000	0.5414070351758794	0.5152689609087872	0.5640873520354832	0.1743663427159936
0.4674083988623055	0.4060000000000000	0.4534137551306437	0.2800000000000000	0.6412060301507537	0.6725359171399934	0.5435884396982795	0.3724236668200313
0.3904634431989292	0.9640000000000000	0.3696666332966263	0.9910000000000000	0.6113567839195981	0.9073838957567658	0.9722970873237846	0.3080693790788354
0.6615024259662038	0.1000000000000000	0.8388577435178696	0.9010000000000000	0.1452261306532663	0.7606414968259272	0.8020284204876120	0.8071013825950839
0.1290614020411578	0.4780000000000000	0.3256982680949044	0.3790000000000000	0.6231155778894473	0.2356164383561644	0.7013927733988756	0.2026721432408604
0.2782834197758072	0.5680000000000001	0.7229452397637400	1.0000000000000000	0.9424120603015076	0.5528566655529569	0.2881854394440206	0.2054319356588211
0.9835870838213150	0.1540000000000000	0.3338972870157173	0.9910000000000000	0.1108542713567839	0.1517206815903776	0.8663135293951465	0.8138470277675678
0.9213986949974904	0.1180000000000000	0.8168285113624987	0.1540000000000000	0.4470351758793970	0.4569328433010358	0.2113681950447778	0.7951345710459554
0.3049355864145893	0.1360000000000000	0.6469916908599460	0.6040000000000001	0.5504522613065327	0.4599398596725693	0.7387010198604401	0.3869975915753975
0.9744018738497574	0.1540000000000000	0.3989488437281009	0.8470000000000000	0.4271356783919599	0.4527230203808887	0.9239088058310027	0.6639970081043359
0.7226367743014890	0.4960000000000000	0.9158023826208830	0.4240000000000000	0.1482412060301507	0.8216839291680588	0.9207390456818374	0.9034951715841881
0.6081980926886398	0.3880000000000000	0.5844629092001201	0.8470000000000000	0.3680402010050251	0.1682592716338123	0.2537248919399949	0.5881755862341955
0.7494395181529195	0.6940000000000001	0.4554409850835920	0.9280000000000000	0.4901507537688442	0.5411293017039760	0.2026838432635534	0.5429779129214422
0.6995984607662706	0.3520000000000001	0.4979227149864852	0.9280000000000000	0.1871356783919598	0.8583695289007685	0.3403141509167444	0.6873083477487527
0.8845072778986113	0.4960000000000000	0.5550005005506057	0.2710000000000000	0.4117587939698493	0.7480120280654861	0.8802638641692799	0.7073023845202814
0.6423791199598461	0.5680000000000001	0.6932125337871660	0.7660000000000000	0.5151758793969849	0.8673905780153692	0.5728875328417663	0.5663725321358896
0.7858792036138531	0.8200000000000001	0.5823005305836421	0.4240000000000000	0.5968844221105528	0.2906448379552289	0.2194564511116762	0.5698702740771775
0.9799732307177514	0.4600000000000001	0.5095004504955450	0.2170000000000000	0.3541708542713569	0.4235549615770130	0.5370596378224144	0.7663591662789712
0.2669901288271709	0.3520000000000001	0.8498948843728101	0.3700000000000000	0.9065326633165830	0.2302038088874040	0.4313924908890585	0.2695201914401968
0.3710389827672745	0.4240000000000000	0.4578736610271298	0.7480000000000000	0.5815075376884422	0.4298696959572336	0.5829109811565952	0.3380361443615362
0.7455245106240590	0.7480000000000000	0.2763690059064971	0.7570000000000000	0.2332663316582915	0.8325091881055796	0.4128739723705398	0.6291907744742977
0.6740003346160282	0.5140000000000000	0.9020622684953449	0.7570000000000000	0.3164824120603016	0.5257935182091547	0.5004463655112015	0.7510125921794315
0.2022419273883219	0.7660000000000000	0.1218940834918410	0.7030000000000001	0.2646231155778894	0.4220514533912462	0.7380823233607368	0.3274573256462521
0.3064413585410741	0.4420000000000001	0.3274552007207928	0.1360000000000000	0.5230150753768845	0.7852990310725025	0.6688702432409527	0.3270524944030474
0.8355696837878535	0.7300000000000000	0.1069376313945340	0.8920000000000000	0.9665326633165829	0.7155362512529235	0.1617396954544170	0.2554066176413889
0.2915342144888741	0.7120000000000001	0.9185954550005005	0.4960000000000000	0.9457286432160805	0.8469428666889409	0.8934824985168235	0.2796386591989225
0.9671741676426301	0.1720000000000000	0.8784563019321253	0.4600000000000001	0.6547738693467338	0.2912462412295356	0.6643755120490438	0.7080333940794394
0.2233227371591099	0.9640000000000000	0.7367754529982981	0.1630000000000000	0.1717587939698492	0.9609087871700634	0.7314489928525015	0.5911713374339097
0.1525514472143215	0.5680000000000001	0.7445690259285214	0.5140000000000000	0.6345728643216081	0.4385900434346810	0.7746249682176456	0.3135912772361464
0.1819140036807763	0.5860000000000001	0.5748673540894985	0.8470000000000000	0.9882412060301509	0.2326094219846308	0.1000000000000000	0.1085269026425841
0.4999330767943784	0.8740000000000000	0.7736710381419560	0.5860000000000001	0.6960804020100503	0.4388907450718343	0.8204226346865553	0.4442245361148024
0.5140873347833361	0.9820000000000000	0.1091450595655221	0.6040000000000001	0.3234170854271357	0.3486802539258269	0.3387801226092607	0.4388321839553170
0.5866655512799064	0.3160000000000000	0.8172339573530883	0.8290000000000001	0.9556783919597990	0.2428332776478450	0.9234963414978670	0.3781514505810293
0.4874351681445541	0.7840000000000000	0.1288317148863750	0.9550000000000000	0.6960804020100503	0.8956565319077848	0.8129389496284997	0.2400230303996134
0.1534549104902125	0.3700000000000000	0.9361197317048753	0.1000000000000000	0.8570854271356785	0.5642833277647845	0.3939514648134022	0.2821185397287245
0.4699682114773298	0.3700000000000000	0.8251176293923316	0.4060000000000000	0.2224120603015076	0.7236551954560640	0.5787411362544849	0.6912525607182606
0.1811611176175338	0.9100000000000000	0.1226148763640004	0.3340000000000000	0.1159798994974875	0.6460741730704979	0.2131367065005509	0.4085091671785962
0.7771457252802410	0.3160000000000000	0.6844278706577236	0.1090000000000000	0.3146733668341709	0.9209154694286669	0.8979687544142160	0.7556230417091847
0.4579220344654509	0.9640000000000000	0.9290019020923016	0.3970000000000000	0.5775879396984925	0.4653524891413298	0.6182529592903353	0.5394269645881902
0.3401706541743349	0.8020000000000000	0.2834868355190709	0.2080000000000000	0.6520603015075377	0.9052789842966923	0.3082944882334662	0.2666100331319030
0.9927722937928727	0.8200000000000001	0.2575382921213334	0.2890000000000000	0.6755778894472362	0.9287337119946542	0.1557843885075006	0.5283947348805169
0.4776476493224026	0.8740000000000000	0.4775152667934729	0.6670000000000000	0.1382914572864322	0.1835950551286334	0.1736644348391107	0.6190653667514028
0.7048686632089677	0.7840000000000000	0.2901091200320352	0.2980000000000000	0.4343718592964825	0.7807885065152022	1.0000000000000000	0.5305114239521297
0.4165133009871173	0.8200000000000001	0.3755230753829212	0.7480000000000000	0.7325628140703518	0.9070831941196124	0.1822047066135548	0.2697492102577811
0.8306006357704534	0.4600000000000001	0.5130593653018320	0.5950000000000001	0.5465326633165829	0.6680253925826930	0.3070090685651327	0.5850618556436046
0.9242596620378116	0.1180000000000000	0.1609970968064871	0.3700000000000000	0.4865326633165830	0.4091212829936519	0.3606605079526514	0.5557590135997594
0.4016061569349172	0.9100000000000000	0.9111622785063569	0.9550000000000000	0.4039195979899498	0.2196792515870364	0.1282425064270983	0.5768264314961278
0.9867492052869332	0.4960000000000000	0.1947842626889579	0.3790000000000000	0.4581909547738693	0.1676578683595056	0.1743085572223635	0.6114846125572225
0.9787686130165634	0.8380000000000000	0.8039443387726498	0.8290000000000001	0.9595979899497488	0.5597728032074841	0.9664406588128938	0.5314113059727388
0.7250460097038649	0.1900000000000000	0.3275903493843227	0.6850000000000001	0.8278391959798996	0.8045439358503175	0.2408000678023561	0.3450131216729941
0.2550945290279405	0.5860000000000001	0.8443988387225949	0.4330000000000001	0.3885427135678392	0.3432676244570664	0.4023533067774105	0.5109268450665850
0.5648318554458758	0.3520000000000001	0.1676193813194514	0.6400000000000000	0.1283417085427135	0.6605078516538589	0.9171031443342657	0.5693659700142141
0.7593776141877195	0.8920000000000000	0.8422364601061166	0.1720000000000000	0.2812060301507538	0.9389575676578684	0.9282001299545158	0.8066618515310332
0.3291785176509955	0.3520000000000001	0.2321303433777155	0.4870000000000000	0.5196984924623116	0.7732709655863682	0.3302002994604063	0.2983372359921964
0.2406391166136859	0.8200000000000001	0.2896586244869356	0.6130000000000000	0.7241206030150754	0.3237220180420982	0.3191626409017714	0.1832147970317516
0.3617031955830683	0.1180000000000000	0.2987586344979477	0.5500000000000000	0.5049246231155780	0.4040093551620448	0.1437692459812979	0.3316583172900212
0.1271038982767275	0.5320000000000000	0.9118830713785163	0.4150000000000000	0.3550753768844221	0.5161710658202473	0.8427663361301806	0.5031101320906514
0.8421950811443868	0.8380000000000000	0.4337721493643008	0.4060000000000000	0.9662311557788946	0.3204143000334113	0.4995536344887985	0.3689421181284716
0.1709218671574369	0.4780000000000000	0.8242616878566423	0.4690000000000000	0.2371859296482412	0.5327096558636819	0.2315026697177727	0.5502463687280074
0.7535051028944287	0.8380000000000000	0.6668585443988386	0.1270000000000000	0.1856281407035176	0.1763782158369529	0.4763765290843857	0.7996131612564933
0.5053538564497240	0.9280000000000000	0.8762488737611372	0.8740000000000000	0.4108542713567839	0.9711326428332776	0.5157555725061447	0.6188109013985312
0.4113936757570688	0.5860000000000001	0.9290019020923016	0.2170000000000000	0.3234170854271357	0.7314734380220514	0.7370398621352091	0.6522152622663867
0.9697339802576544	0.5680000000000001	0.6503253578936831	0.3250000000000000	0.5775879396984925	0.6617106582024724	0.5756420035596237	0.6869497829333430
0.8188556131838715	0.9460000000000000	0.3584042446691360	0.6040000000000001	0.9050251256281407	0.4319746074173071	0.7085995988360596	0.3565033890158359
0.7164631085829012	0.8920000000000000	0.4032285514065472	0.2440000000000000	0.2489447236180905	0.4019044437019713	0.7587620419809589	0.6686953638468992
0.5056550108750208	0.1360000000000000	0.3084442887175893	0.4060000000000000	0.7042211055276383	0.5633812228533245	0.8869395711500976	0.3066790729236013
0.8976074953990295	0.8740000000000000	0.7642556812493744	0.4690000000000000	0.3297487437185931	0.3880721683929168	0.6781365652456423	0.8164842141518721
0.1298142881044002	0.2800000000000000	0.7926819501451595	0.1450000000000000	0.1744723618090452	0.8815235549615770	0.7448117072068254	0.5640592107461490
0.4815626568512631	0.6940000000000001	0.7448843728100911	0.4150000000000000	0.6529648241206031	0.8027397260273973	0.8872729327344125	0.4529897108605299
0.6094027103898277	0.2980000000000000	0.1166683351686855	0.9190000000000000	0.1066331658291458	0.4644503842298697	0.5848320479136651	0.5740943989348440
0.7003513468295132	0.8740000000000000	0.8227300030033037	0.5320000000000000	0.9939698492462312	0.2644837955228868	0.7684719043986779	0.4122382412588581
0.5630249288940941	0.8380000000000000	0.9920262288517367	0.5950000000000001	0.7847236180904523	0.1192449047778149	0.9311382320535638	0.4921357354177216
0.7846745859126653	0.8740000000000000	0.7320452497747523	0.4690000000000000	0.1096482412060302	0.8878382893417975	0.7451563691838291	0.8668938005557112
0.1938096034800067	0.6760000000000000	0.8938182000200221	0.8290000000000001	0.4455276381909549	0.5871366521884398	0.1145125293103935	0.4590853127224965
0.4422620043500084	0.4240000000000000	0.5295024526979678	0.2800000000000000	0.3990954773869347	0.8827263615101905	0.2783258468231771	0.5034363104066049
0.3993474987451898	0.9460000000000000	0.6295124637100811	0.9640000000000000	0.6080402010050252	0.4440026729034413	0.8730033618668248	0.3896486578880404
0.3659193575372260	0.6400000000000000	0.6013114425868454	0.4240000000000000	0.1202010050251257	0.7014032743067157	0.9599655338022997	0.6252326815764514
0.2489208633093526	0.9100000000000000	0.5841475623185505	0.7030000000000001	0.8046231155778896	0.6710324089542266	0.4015481537983445	0.2258770701013492
0.5079136690647482	0.6400000000000000	0.6228451296426069	0.7120000000000001	0.2251256281407035	0.4500167056465085	0.4366076221148685	0.6348560985577726
0.2412414254642798	0.7480000000000000	0.1592852137351086	0.9460000000000000	0.7422110552763820	0.4993317741396592	0.8851286832217419	0.1333141413336555
0.9959344152584908	0.8200000000000001	0.3325007508259085	0.3700000000000000	0.9167839195979900	0.8815235549615770	0.9187332259796028	0.4278161474973718
0.5987117282917853	0.2440000000000000	0.7584893382720994	0.4510000000000001	0.7000000000000001	0.1610424323421316	0.7354295561770772	0.4863061655155750
0.5039986615358876	0.4420000000000001	0.6646511162278507	0.5590000000000001	0.3240201005025126	0.8496491814233211	0.4235076418905557	0.5962722110982879
0.1499916345992973	0.3340000000000000	0.7817349083992392	0.4060000000000000	0.3436180904522613	0.2106582024724357	0.4638246179054721	0.4703558145333131
0.4821649657018571	0.9640000000000000	0.5512613875262790	0.9370000000000001	0.5688442211055277	0.1763782158369529	0.2765008334039608	0.4190324661805265
0.2480174000334616	0.6940000000000001	0.1132896185804385	0.6490000000000000	0.6725628140703518	0.6331440026729034	0.3387349210385061	0.1587745565491414
0.3827840053538565	0.2440000000000000	0.7880868955851437	0.1900000000000000	0.8118592964824121	0.5399264951553625	0.7497867050880018	0.3526655888302562
0.6342479504768279	0.5500000000000000	0.4250325357893683	0.8020000000000000	0.5414070351758794	0.6367524223187437	0.9776704240472356	0.4638692613564802
0.2194077296302493	0.4600000000000001	0.1456351987185905	0.6850000000000001	0.6297487437185930	0.8631807550952222	0.2155267395541995	0.1724370326769498
0.1081311694830183	0.2800000000000000	0.6111322454700170	0.6670000000000000	0.9300502512562816	0.6581022385566321	0.6320902901375822	0.1247247790135484
0.6928224861970889	0.8740000000000000	0.8211082190409450	0.4780000000000000	0.2601005025125628	0.5841296358169061	0.1465039410119502	0.7806763123600762
0.4981261502425965	0.8560000000000000	0.9964861347482230	0.4600000000000001	0.4310552763819095	0.5200801871032409	0.8217391304347827	0.6517178981675924
0.1245440856617032	0.6220000000000000	0.9478776654319752	0.8830000000000000	0.1964824120603015	0.6541931172736384	0.1889679916377094	0.5702103323214694
0.4743349506441358	0.5140000000000000	0.2820002002202423	0.6670000000000000	0.3951758793969850	0.2368192449047778	0.2544650676611012	0.4276495883573105
0.6854442027773131	0.8920000000000000	0.2401491640804885	0.5680000000000001	0.6831155778894472	0.9043768793852321	0.1944543322880470	0.3689721913065382
0.7185711895599799	0.8920000000000000	0.4209780758834718	0.2170000000000000	0.8350753768844221	0.9648179084530571	0.3071135971975026	0.3794792970587404
0.6762589928057554	0.1180000000000000	0.7956552207428171	0.9460000000000000	0.2504522613065328	0.4569328433010358	0.5211741108003503	0.7453102549537207
0.3748034130834867	0.9640000000000000	0.7835368905796376	0.9190000000000000	0.3430150753768844	0.8000334112930171	0.4601124389072521	0.5532606264988394
0.6761084155931070	0.2080000000000000	0.7652918210031034	0.8110000000000001	0.3873366834170855	0.5110591379886401	0.7678249569172528	0.6690192288414629
0.8558976074953991	0.4060000000000000	0.1252277505255781	0.3610000000000000	0.3176884422110554	0.9918810557968593	0.9053366104472130	0.6047621005986361
0.5381796888070938	0.4960000000000000	0.3588547402142357	0.3250000000000000	0.7687437185929649	0.4274640828600067	0.6346074526089782	0.3114398883436876
0.4098879036305839	0.3340000000000000	0.7758334167584343	0.3430000000000000	0.8347738693467338	0.8117607751419980	0.5174873576856795	0.3449483486740813
0.5193575372260331	0.5500000000000000	0.7121783962358594	0.1540000000000000	0.3900502512562815	0.3246241229535583	0.3250303698053507	0.5967302487334565
0.1737828341977581	0.6400000000000000	0.6928971869055962	0.3880000000000000	0.8845226130653266	0.8195790177079852	0.5639602226177360	0.1961763367784686
0.9408231554291451	0.4420000000000001	0.1123886274902393	0.2620000000000000	0.7762814070351760	0.5140661543601738	0.4151538265954742	0.4058581008659532
0.9119123306006357	0.8560000000000000	0.3938582440684754	0.2710000000000000	0.5866331658291458	0.2425325760106917	0.9541938582365738	0.5768356847816867
0.8432491216329262	0.6940000000000001	0.4993643007308038	0.5590000000000001	0.4283417085427136	0.3637153357834949	0.2269203604825268	0.6461474202610969
0.5457085494395181	0.5500000000000000	0.5049053959355291	0.6400000000000000	0.4889447236180905	0.9437687938523220	0.2338531513970110	0.4812746914928892
0.8250292789024595	0.2980000000000000	0.9982881169286214	0.2260000000000000	0.1057286432160804	0.2729034413631807	0.7376839845184620	0.9841514351588866
0.7887401706541743	0.2620000000000000	0.1746471118230054	0.9820000000000000	0.8187939698492464	0.2873371199465420	0.8266463259598271	0.3155645403815952
0.5947967207629246	0.6940000000000001	0.6460906997697466	0.7120000000000001	0.4820100502512563	0.3258269295021717	0.4058394779218578	0.5453814538453828
0.2886732474485528	0.9640000000000000	0.6616327960756831	0.6040000000000001	0.4606030150753769	0.5161710658202473	0.6788456648868548	0.4331969330499087
0.2993642295465953	0.2620000000000000	0.7427670437481229	0.1630000000000000	0.9366834170854272	0.5757099899766120	0.9243834223239259	0.2487882051453408
0.6923707545591434	0.7840000000000000	0.8498047852637901	0.3430000000000000	0.2368844221105527	0.9004677581022384	0.5490324038760347	0.8161464692289699
0.5845574703028275	0.8740000000000000	0.2610071078186005	0.8830000000000000	0.2061306532663317	0.8712996992983628	0.4788117637087890	0.5583776934129459
0.5371256483185545	0.4780000000000000	0.4483682050255280	0.1090000000000000	0.3490452261306533	0.9007684597393919	0.5518349012628189	0.5484905577931942
0.4940605655010875	0.9280000000000000	0.5279257182901191	0.4150000000000000	0.2567839195979900	0.4397928499832944	0.2654264485690878	0.5921151725609239
0.9613016563493392	0.8200000000000001	0.3664230653719091	0.2080000000000000	0.7355778894472362	0.4340795188773805	0.5326468344774982	0.5164973229730806
0.2135352183369584	0.6580000000000000	0.1191460606667334	0.1810000000000000	0.6677386934673367	0.6343468092215169	0.1810379410684522	0.1671094535163770
0.7423623891584407	0.1720000000000000	0.4350785864450897	0.5320000000000000	0.5628140703517589	0.6388573337788173	0.9392547391021838	0.5124096840774089
0.1302660197423457	0.4600000000000001	0.9994143557913705	0.3250000000000000	0.5528643216080403	0.9609087871700634	0.3299036641523294	0.4269671585473369
