#height_over_sea_level	fall	net_fall	flow	power_of_hydroelectrical_turbine
0.0769240000000000	0.0839684452054795	0.1081023749233974	0.1666675000000000	0.0386926682079621
0.5897440000000000	0.5674788698630137	0.6036282919475425	0.0833342500000000	0.1049826268185407
0.2564110000000000	0.2630651712328766	0.2849621073660987	0.0833342500000000	0.0331916273824292
0.4615390000000000	0.4375956917808221	0.4712592614290965	0.2500007500000000	0.2128606688846283
0.5641030000000000	0.5289198013698632	0.5159950911876454	0.9166667500000000	0.6899797415134770
0.4102570000000000	0.3805181232876714	0.3922055348694692	0.6666670000000000	0.4917578893650615
0.3333340000000000	0.3272457260273972	0.3039595145238388	0.8333335000000001	0.5156846422690877
0.0256420000000000	0.0279055890410959	0.0373829947297463	0.5000005000000000	0.1999771704071275
0.3846160000000000	0.3500767534246577	0.3358261329819831	1.0000000000000000	0.5782797918123380
0.0769240000000000	0.0748360342465754	0.0661855152592230	0.7500002500000000	0.2993700404871997
0.3076930000000000	0.3031463082191780	0.2868005661232995	0.7500002500000000	0.4649955853163416
0.4871800000000000	0.4566215479452057	0.4657438851574947	0.6666670000000000	0.5297209784594564
0.5384620000000000	0.5433794520547944	0.5587698982718471	0.0000010000000000	0.0270175011841660
0.5641030000000000	0.5405889931506849	0.5738452600808922	0.1666675000000000	0.1691870948460584
0.7692310000000000	0.7716897260273972	0.7793849491359235	0.0000010000000000	0.0608472016465546
0.8461540000000001	0.8181128150684934	0.8389510128692240	0.2500007500000000	0.3090223711514604
0.5128210000000001	0.4819893561643838	0.4902566685868365	0.6666670000000000	0.5417129968422240
0.2820520000000000	0.2869109109589040	0.3042046423581320	0.1666675000000000	0.0977415886996729
0.5897440000000000	0.5941150684931507	0.6077954651305307	0.0000010000000000	0.0356888457200857
0.8461540000000001	0.8168444246575343	0.8340484561833559	0.3333340000000000	0.3901023067553850
0.2820520000000000	0.2828520616438356	0.2887615887976467	0.4166672500000000	0.2689075570091349
0.6153850000000001	0.5928466780821918	0.6281410753768844	0.0833342500000000	0.1100880509755272
0.4358980000000000	0.4122278835616440	0.4467464779997547	0.2500007500000000	0.2032745726852374
0.9487180000000001	0.9094369246575343	0.8836868426277729	0.9166667500000000	0.9231143171309349
0.7692310000000000	0.7382042191780823	0.7482537141806596	0.5000005000000000	0.5207864861847300
0.6923080000000000	0.6557588424657536	0.6385590083343546	0.9166667500000000	0.7765034340814255
0.9487180000000001	0.9157788767123289	0.9198431981860523	0.5000005000000000	0.5830468831622873
0.3333340000000000	0.3310508972602741	0.3254082000245129	0.5833337500000000	0.4009128454945302
0.8461540000000001	0.8477931506849314	0.8529232994239491	0.0000010000000000	0.0680416966279463
0.4358980000000000	0.4020807602739727	0.3934311740409362	0.9166667500000000	0.6130045526108041
0.1538470000000000	0.1534762397260275	0.1538187160191199	0.5833337500000000	0.3038292310815382
0.4871800000000000	0.4591583287671233	0.4786130964578993	0.5000005000000000	0.4144837503101387
0.3589750000000000	0.3589554863013698	0.3622999390856723	0.4166672500000000	0.3019907771512348
0.3846160000000000	0.3538819246575342	0.3603389164113249	0.7500002500000000	0.5119522406676441
0.9743590000000001	0.9464739246575342	0.9660497949503615	0.1666675000000000	0.2508559801511220
0.6923080000000000	0.6621007945205480	0.6747153638926340	0.5000005000000000	0.4929089369572572
0.3846160000000000	0.3911726027397259	0.4116931976957960	0.0000010000000000	0.0000010000000000
0.9743590000000001	0.9360731232876713	0.9167791002573846	0.8333335000000001	0.8824356149768806
0.3333340000000000	0.3376465273972601	0.3532302092168156	0.1666675000000000	0.1117045299424833
0.6410260000000001	0.6139019589041096	0.6379461887486213	0.3333340000000000	0.3333644320514266
0.7948720000000000	0.7673771986301372	0.7899254460105404	0.2500007500000000	0.2972129450772527
0.9743590000000001	0.9335363424657537	0.8996201518568452	1.0000000000000000	0.9988990757866246
0.8717950000000001	0.8333335000000002	0.8101484923397474	0.9166667500000000	0.8818520356377580
0.6923080000000000	0.6955863013698630	0.7058465988478980	0.0000010000000000	0.0505450571783016
0.1538470000000000	0.1496710684931506	0.1323700305184458	0.8333335000000001	0.3724266552385248
0.4102570000000000	0.3817865136986303	0.3989465503125384	0.5833337500000000	0.4403885865568964
0.4615390000000000	0.4274485684931507	0.4179439574702781	0.9166667500000000	0.6280021836021203
0.6153850000000001	0.5913246095890411	0.6228708269395759	0.1666675000000000	0.1810466442990865
0.6410260000000001	0.6050232260273973	0.5895334414756710	0.9166667500000000	0.7426218201195445
0.3589750000000000	0.3564187054794521	0.3499209834538548	0.5833337500000000	0.4159068962445021
0.6923080000000000	0.6633691849315069	0.6809661236671161	0.4166672500000000	0.4214383691214615
0.7692310000000000	0.7407410000000000	0.7605101058953304	0.3333340000000000	0.3692635120108266
0.5641030000000000	0.5390669246575345	0.5693103951464639	0.2500007500000000	0.2393383437464757
0.1538470000000000	0.1572814109589042	0.1722033035911263	0.3333340000000000	0.1650519160933799
0.5641030000000000	0.5301881917808220	0.5245745653879154	0.8333335000000001	0.6621684267508741
0.6410260000000001	0.6126335684931508	0.6319405568084324	0.4166672500000000	0.4044322227359873
0.4102570000000000	0.3899042123287670	0.4320388079421497	0.0833342500000000	0.0681383631442427
0.2820520000000000	0.2853888424657536	0.2996697774237037	0.2500007500000000	0.1551722401037555
0.9487180000000001	0.9170472671232878	0.9260939579605344	0.4166672500000000	0.5001571355588137
0.2307700000000000	0.2333848356164383	0.2457416538791520	0.3333340000000000	0.1936848962445021
0.9487180000000001	0.9081685342465755	0.8751073684275034	1.0000000000000000	0.9701747994812226
0.3846160000000000	0.3614922671232879	0.3977209111410710	0.2500007500000000	0.1882286084357730
0.1794880000000000	0.1839176095890413	0.2016186437063366	0.2500007500000000	0.1224774761475133
0.5128210000000001	0.4769157945205481	0.4583900501286923	1.0000000000000000	0.6879944976880569
0.8974360000000000	0.8675800410958904	0.8830740230420395	0.3333340000000000	0.4031576568174128
0.1025650000000000	0.1065457945205480	0.1231777367324427	0.3333340000000000	0.1466888582384121
0.7692310000000000	0.7343990479452055	0.7280306678514524	0.7500002500000000	0.7218134574264126
0.7435900000000001	0.7463219178082191	0.7548721657065817	0.0000010000000000	0.0574835649035750
0.9743590000000001	0.9348047328767125	0.9081996260571147	0.9166667500000000	0.9377360227810986
0.5897440000000000	0.5568243904109589	0.5564411838460597	0.7500002500000000	0.6333618048945528
0.7948720000000000	0.7623036369863015	0.7666383017526659	0.5833337500000000	0.6032376542235255
0.3333340000000000	0.3361244589041097	0.3486953442823874	0.2500007500000000	0.1723126455396413
0.6666670000000000	0.6303910342465755	0.6140462249050128	0.9166667500000000	0.7597496947107252
0.5128210000000001	0.4781841849315069	0.4669695243289618	0.9166667500000000	0.6584181239427090
0.3333340000000000	0.3259773356164384	0.2953800403235690	0.9166667500000000	0.5420244778391791
0.2564110000000000	0.2536790821917810	0.2451288342934183	0.6666670000000000	0.3978911217999322
0.0512830000000000	0.0586006369863014	0.0835895914940556	0.1666675000000000	0.0312475563324687
0.8974360000000000	0.8587013082191782	0.8346612757690892	0.9166667500000000	0.8962911489793617
0.0512830000000000	0.0532733972602740	0.0618957781590881	0.5000005000000000	0.2127872739370700
0.6923080000000000	0.6582956232876712	0.6544923175634270	0.7500002500000000	0.6842334541558589
0.8717950000000001	0.8409438424657535	0.8525556076725089	0.4166672500000000	0.4781476018946655
0.0512830000000000	0.0570785684931507	0.0790547265596274	0.2500007500000000	0.0797759376339236
0.5641030000000000	0.5687472602739725	0.5832826817011889	0.0000010000000000	0.0314910127438818
0.0256420000000000	0.0253688082191781	0.0245137834293418	0.6666670000000000	0.2489763534453591
0.9230770000000000	0.8878742876712331	0.8824612034563059	0.6666670000000000	0.7254939455283637
0.6153850000000001	0.5859973698630138	0.6011770136046085	0.5000005000000000	0.4637568218112101
0.6410260000000001	0.6151703493150688	0.6428487454344893	0.2500007500000000	0.2593841150332694
0.1025650000000000	0.1014722328767123	0.0980521337173673	0.6666670000000000	0.3127386616668545
0.4358980000000000	0.4033491506849315	0.4020106482412061	0.8333335000000001	0.5771770774782904
0.6410260000000001	0.6075600068493150	0.6054667507047433	0.7500002500000000	0.6590697278673734
1.0000000000000000	0.9589041506849317	0.9241329352861870	1.0000000000000000	1.0000000000000000
0.7435900000000001	0.7141048013698631	0.7299916905257997	0.4166672500000000	0.4426119164317132
0.7435900000000001	0.7153731917808219	0.7359973224659886	0.3333340000000000	0.3621656835457313
0.1025650000000000	0.1093362534246576	0.1326151583527392	0.1666675000000000	0.0465387671140183
0.9743590000000001	0.9424150753424658	0.9506067413898762	0.4166672500000000	0.5074124946430586
0.6666670000000000	0.6316594246575343	0.6226256991052826	0.8333335000000001	0.7221052470959739
0.0000010000000000	0.0063429520547945	0.0300291597009438	0.2500007500000000	0.0624565201308221
0.6666670000000000	0.6380013767123288	0.6564533402377742	0.4166672500000000	0.4129066539979699
0.8205130000000000	0.7838662739726028	0.7697023996813336	0.8333335000000001	0.8048499949250029
0.9230770000000000	0.8916794589041096	0.9015811745311926	0.4166672500000000	0.4926780113905492
0.4615390000000000	0.4406398287671232	0.4810643748008334	0.0833342500000000	0.0792568026389985
0.0769240000000000	0.0799095958904109	0.0926593213629121	0.4166672500000000	0.1821833709259050
0.3076930000000000	0.3082198698630136	0.3132743722269886	0.4166672500000000	0.2796088983872786
0.9743590000000001	0.9449518561643838	0.9615149300159331	0.2500007500000000	0.3371111546182474
0.0256420000000000	0.0304423698630138	0.0496393864444172	0.3333340000000000	0.1167848924100598
0.3076930000000000	0.3044146986301371	0.2941544011521020	0.6666670000000000	0.4275158288034284
0.5897440000000000	0.5618979520547945	0.5829149899497488	0.4166672500000000	0.3871915705424608
0.6666670000000000	0.6291226438356167	0.6054667507047433	1.0000000000000000	0.7919038422239765
0.8717950000000001	0.8434806232876715	0.8634637962985658	0.2500007500000000	0.3145824859591744
0.8205130000000000	0.8224253424657534	0.8284105159946072	0.0000010000000000	0.0657342310815383
0.7435900000000001	0.7181636506849315	0.7454347440862850	0.1666675000000000	0.2088597491823615
0.3076930000000000	0.3006095273972603	0.2708672568942271	0.9166667500000000	0.5186813042742754
0.8974360000000000	0.8663116506849315	0.8770683911018508	0.4166672500000000	0.4850896898612835
1.0000000000000000	0.9627093219178082	0.9486457187155289	0.7500002500000000	0.8275021819104545
0.3076930000000000	0.3107566506849317	0.3241825608530455	0.2500007500000000	0.1636663626931318
0.0256420000000000	0.0291739794520548	0.0436337545042285	0.4166672500000000	0.1600789608661328
0.2820520000000000	0.2777784999999999	0.2622877826939576	0.7500002500000000	0.4505475213713770
0.3589750000000000	0.3576870958904110	0.3560491793111902	0.5000005000000000	0.3612079689861283
0.8974360000000000	0.8985287671232877	0.9019488662826327	0.0000010000000000	0.0727694053231081
0.3333340000000000	0.3247089452054795	0.2868005661232995	1.0000000000000000	0.5220091386038119
0.9743590000000001	0.9479959931506849	0.9713200433876700	0.0833342500000000	0.1638937080184955
0.5384620000000000	0.5098939452054796	0.5276386633165830	0.5000005000000000	0.4345456326829818
0.2820520000000000	0.2841204520547944	0.2947672207378356	0.3333340000000000	0.2131614091575505
1.0000000000000000	0.9718417328767123	0.9905625783797033	0.1666675000000000	0.2534462847637307
0.2051290000000000	0.2004066849315068	0.1813955973771295	0.8333335000000001	0.4333713135220481
0.6666670000000000	0.6702184931506848	0.6813338154185562	0.0000010000000000	0.0471366674185181
0.3589750000000000	0.3513451438356165	0.3198928237529108	0.9166667500000000	0.5596607467012519
0.7692310000000000	0.7420093904109591	0.7654126625811986	0.2500007500000000	0.2908544364497574
0.2564110000000000	0.2549474726027398	0.2518698497364874	0.5833337500000000	0.3572786541107476
0.2051290000000000	0.2029434657534248	0.1961032674347346	0.6666670000000000	0.3702695598285778
0.1538470000000000	0.1547446301369864	0.1599469118764554	0.5000005000000000	0.2602505334385924
0.4871800000000000	0.4926438356164382	0.5097443314131634	0.0000010000000000	0.0182244284425397
0.4358980000000000	0.4008123698630138	0.3848516998406667	1.0000000000000000	0.6226586733957371
0.4102570000000000	0.3767129520547945	0.3689183906115944	0.9166667500000000	0.5980570449983084
0.3333340000000000	0.3323192876712329	0.3315363958818484	0.5000005000000000	0.3479485451674749
0.5897440000000000	0.5542876095890412	0.5405078746169873	0.9166667500000000	0.7083463796097892
0.5384620000000000	0.5048203835616438	0.5000617819585735	0.8333335000000001	0.6458872792376228
0.3589750000000000	0.3630143356164383	0.3777429926461575	0.1666675000000000	0.1186000747716251
0.7692310000000000	0.7305938767123290	0.7035178844221106	1.0000000000000000	0.8549769539866923
0.4102570000000000	0.3779813424657534	0.3774978648118643	0.8333335000000001	0.5606077205368220
0.5384620000000000	0.5086255547945208	0.5215104674592476	0.5833337500000000	0.4968346715912935
0.4871800000000000	0.4629635000000002	0.4957720448584383	0.2500007500000000	0.2181039323333709
