InStrSpending	Discount	TVSpending	StockRate	Price	Radio	OnlineAdsSpending	Sale
0.2444370085327087	0.4000000000000000	0.6354489938932826	0.6800000000000000	0.2348408710217756	0.4811226194453725	0.3842572973855286	0.4671007143022380
0.9285594779989961	0.7600000000000000	0.9341275402943238	0.0400000000000000	0.5788944723618091	0.9281657200133645	0.1524548533617099	0.7177645090232386
0.7085494395181530	0.6600000000000000	0.2100810891981179	0.1700000000000000	0.9541038525963150	0.2649515536251253	0.7064597439205458	0.2098208204065791
0.4353354525681780	0.7200000000000000	0.3371708879767744	0.7300000000000000	0.2428810720268007	0.6401603742064818	0.1269661898528752	0.4638800568562990
0.5114605989626902	0.5200000000000000	0.8400740814896386	0.9300000000000000	0.5594639865996650	0.7547611092549281	0.0243115392704341	0.4719766817203914
0.7431821984273047	0.8400000000000000	0.5025528080888978	0.3800000000000000	0.5336683417085427	0.8904109589041096	0.8735109378384233	0.5128196560348129
0.5144721432156600	0.8800000000000000	0.5012013214535990	0.6000000000000000	0.9869346733668343	0.2281991313063816	0.6499515024813779	0.1829374555006927
0.1560983771122637	0.1400000000000000	0.9366803483832215	0.5400000000000000	0.6706867671691793	0.9929836284664216	0.4088482074752098	0.3053789863025670
0.9872845909319057	0.5000000000000000	0.4849834818300130	0.3400000000000000	0.6485762144053602	0.8576678917474106	0.7692428422998810	0.5554773024616310
0.5790530366404550	0.6000000000000000	0.9389328261087196	0.4200000000000000	0.1353433835845896	0.2786501837621116	0.7635832289616509	0.7855422553855407
0.5278567843399699	0.4800000000000000	0.4829312243467814	0.6899999999999999	0.7742043551088778	0.2876712328767123	0.6548232273293719	0.2805827513616467
0.1771791868830517	0.3400000000000000	0.1905095605165682	0.1600000000000000	0.1919597989949749	0.4944871366521884	0.9364195961365213	0.3477898784478127
0.0706039819307345	0.1600000000000000	0.8982380618680549	0.5400000000000000	0.4100502512562815	0.6662211827597728	0.1656794518053947	0.3882678620540752
0.0160615693491718	0.5800000000000000	0.6635799379317249	0.1900000000000000	0.3812395309882747	0.3625125292348814	0.7663486861724000	0.3137609208047274
0.7291283252467794	0.8600000000000000	0.8710081089198117	0.7700000000000000	0.8184254606365160	0.7216839291680588	0.3432400109237129	0.4615050468961653
0.0451731637945458	0.2000000000000000	0.7052758033837221	0.4000000000000000	0.3721943048576214	0.5776812562646174	0.5106176606303736	0.3403846796435429
0.8982767274552451	0.4800000000000000	0.3853739113024327	0.9000000000000000	0.8100502512562815	0.2515870364183094	0.2063075025190459	0.3847541838987690
0.6946628743516815	0.0800000000000000	0.4538492341575733	0.3900000000000000	0.0716917922948074	0.3531573671901103	0.0938780122609261	0.7044037928189363
0.6796051530868329	0.3600000000000000	0.7588847732505757	0.9000000000000000	0.7025125628140704	0.9712662880053458	0.5447574025419606	0.4589835265813479
0.6310858290112096	0.1800000000000000	0.1590249274201622	0.4400000000000000	0.5098827470686768	0.0447711326428333	0.8637235421708682	0.3662913088515387
0.8029111594445374	0.0000000000000000	0.9681649814796276	0.5700000000000000	0.0519262981574539	0.6642165051787504	0.0475181512557561	0.9296853111802823
0.0886732474485528	0.4400000000000000	0.7388627490239263	0.9200000000000000	0.8030150753768844	0.0217173404610758	0.9778794813119757	0.1453459829174067
0.7364898778651497	0.3200000000000000	0.8403744118530384	0.2400000000000000	0.3939698492462312	0.5850317407283662	0.0142259387958176	0.6892284045022374
0.5347164129161787	0.6800000000000000	0.8709580538592451	0.5000000000000000	0.7463986599664992	0.3017039759438691	0.5243664717348928	0.4160354298022624
0.3399698845574703	0.2200000000000000	0.2888677545299830	0.6700000000000000	0.1092127303182580	0.2863347811560307	0.0035596236969235	0.4702288388925873
0.6026434666220513	0.5400000000000000	0.2222945239763740	0.4400000000000000	0.5236180904522614	0.2816572001336451	0.0983667793566938	0.3670855491953497
0.0696001338464112	0.6400000000000000	0.0684753228551406	0.4400000000000000	0.7396984924623116	0.2041430003341129	0.3360862345522063	0.0015936214018214
0.4873682449389325	0.7400000000000000	0.6770447492241465	0.1100000000000000	0.6046901172529314	0.9158035415970598	0.4841245177714370	0.4239418482409761
0.5542914505604819	0.2600000000000000	0.6204825307838623	0.2800000000000000	0.3530988274706868	0.1416638823922486	0.8175488820458734	0.5565517117293105
0.7231052367408398	0.1600000000000000	0.8053358694564021	0.2700000000000000	0.4147403685092128	0.7771466755763448	0.9866592586314596	0.6594662396446738
0.2345658357035302	0.7000000000000000	0.8226549204124536	0.2900000000000000	0.2093802345058627	0.5148680253925827	0.5426260229209632	0.5510768511069243
0.0863309352517986	0.0400000000000000	0.7607868655521073	0.7100000000000000	0.1155778894472362	0.6742398930838623	0.1902703618950759	0.4939455238516287
0.2337292956332608	0.3800000000000000	0.3227550305335870	0.1900000000000000	0.9909547738693468	0.9889742733043768	0.3025303462628660	0.0307466116267533
0.4266354358373766	0.2400000000000000	0.1254880368405246	0.6700000000000000	0.1239530988274707	0.8533244236551955	0.6371475297655482	0.4426360554271805
0.0926886397858457	0.2800000000000000	0.6672840124136550	0.2200000000000000	0.4348408710217755	0.0327430671566990	0.7194018325470144	0.3214771328180624
0.8944286431320060	0.1400000000000000	0.6617279006907599	0.2700000000000000	0.0365159128978224	0.7353825593050451	0.8266362811663261	0.9000208198925076
0.6958340304500585	0.3400000000000000	0.2759535489037941	0.9900000000000000	0.8077051926298158	0.9425325760106916	0.1852102971689377	0.2576397438896186
0.9762422620043500	0.8400000000000000	0.1249874862348583	0.2500000000000000	0.2546063651591290	0.2886735716672235	0.2373835824128222	0.6461158048687704
0.6054877028609671	0.5000000000000000	0.0655721293422765	0.5400000000000000	0.7685092127303182	0.1563648513197461	0.8299855919993220	0.2067158290301271
0.8924209469633596	0.8000000000000000	0.3436780458504355	0.2300000000000000	0.1232830820770519	0.3578349482124958	0.3177984323844143	0.7528550241485049
0.3583737661033963	0.0600000000000000	0.1702372609870858	0.8500000000000000	0.7443886097152429	0.4794520547945205	0.2402777385403032	0.1228219436526317
0.5388991132675255	0.8400000000000000	0.1852037240965062	1.0000000000000000	0.1705192629815746	0.3133979284998329	0.1405831630426935	0.4879231771670038
0.1673080140538732	0.4400000000000000	0.8884272699969967	0.6500000000000000	0.3691792294807371	0.6949548947544270	0.4587990821569939	0.4438235604072474
0.1827003513468295	0.2600000000000000	0.6727900690759835	0.5700000000000000	0.3718592964824121	0.3641830938857334	0.4926500362554266	0.4127068173581356
0.3376275723607161	0.1200000000000000	0.3693062368605466	0.8300000000000000	0.7946398659966499	0.0591379886401604	0.8224049119040220	0.1494559839198460
0.0031788522670236	0.6800000000000000	0.7646411052157372	0.3100000000000000	0.0361809045226131	0.9852990310725025	0.5043741936698967	0.5114033892728717
0.0619039651999331	0.4000000000000000	0.1198818700570628	0.9200000000000000	0.2546063651591290	0.4547276979619111	0.8694992984339540	0.2113784568090045
0.5171490714405220	1.0000000000000000	0.9809790769846832	0.3300000000000000	0.9474036850921275	0.0273972602739726	0.6569608849463074	0.3538739137028307
0.2524677932072946	0.4400000000000000	0.6571228351186305	0.2400000000000000	0.7189279731993301	0.4654193117273638	0.3449068188452882	0.2565396310509419
0.9703864815124644	0.7000000000000000	0.0383922314546001	0.1000000000000000	0.7497487437185930	0.8590043434680922	0.2359773113226796	0.3775443322340773
0.1512464447047014	0.9800000000000000	0.6133246571228351	0.5800000000000000	0.0726968174204355	0.3575008352823254	0.2624233692120801	0.5083909307520094
0.6354358373766104	0.2800000000000000	0.0500050055060567	0.1900000000000000	0.1624790619765495	0.3598396257935182	0.4478816472205742	0.5232347430028453
0.2800736155261837	0.8800000000000000	0.1608769646611272	0.6000000000000000	0.4435510887772195	0.3190778483127297	0.6544371305791765	0.2442738869711169
0.2307177513802911	0.0600000000000000	0.4225648213034338	0.3300000000000000	0.3085427135678392	0.9432008018710324	0.0941102981106371	0.3699617787899273
0.3478333612180023	0.5200000000000000	0.2592852137351086	0.8200000000000000	0.4214405360134004	0.6274640828600067	0.4895957912315231	0.3046669973859468
0.5810607328091016	0.4400000000000000	0.8959855841425568	0.4000000000000000	0.0931323283082077	0.2198463080521216	0.4090334083553848	0.7872309800000514
0.6253973565333780	0.5200000000000000	0.1712383621984183	0.9300000000000000	0.9283082077051927	0.2990310725025058	0.7763652286916970	0.1467648200364477
0.0018403881545926	0.1200000000000000	0.5633697066773451	0.2400000000000000	0.4391959798994975	0.2926829268292683	0.0783682232957595	0.2513834947089199
0.1934080642462774	0.6200000000000000	0.8528381219341274	0.5500000000000000	0.0408710217755444	0.1396592048112262	0.1526118032601633	0.6127679918571087
0.0426635435837377	0.1200000000000000	0.3541395535088597	0.6200000000000000	0.3360134003350084	0.0173738723688607	0.2555207126780989	0.2436698530526846
0.1308348669901288	0.5400000000000000	0.8175493042346581	0.5500000000000000	0.7273031825795646	0.4634146341463414	0.7562442517099691	0.2356117835450879
0.1497406725782165	0.7600000000000000	0.0394433877264991	0.6600000000000000	0.2388609715242881	0.7918476445038423	0.6466838055955777	0.2476513362001383
0.1345156432993140	0.6400000000000000	0.8849234157573330	0.8000000000000000	0.6227805695142379	0.8215836952890077	0.7207453236777756	0.2966551943061450
0.3715910992136523	0.2000000000000000	0.6068675543097407	0.6899999999999999	0.6184254606365160	0.5065152021383228	0.0508172381212469	0.3149458554276945
0.6173665718587921	0.2600000000000000	0.4511462608869757	0.1600000000000000	0.8897822445561140	0.0932175075175409	0.9474594519937345	0.2720363140051047
0.0384808432323908	0.7600000000000000	0.7624887376113725	0.6000000000000000	0.0871021775544389	0.9134647510858670	0.9060340957959401	0.4999421669652565
0.8810440020076962	0.3400000000000000	0.0634197617379117	0.8500000000000000	0.7608040201005026	0.7591045773471433	0.6030737068113117	0.2986600728439202
0.8492554793374604	0.7800000000000000	0.0115126639303234	0.4100000000000000	0.8659966499162479	0.2709655863681925	0.1433360642615664	0.2647596330558205
0.8623055044336623	0.9600000000000000	0.0619681649814796	0.7000000000000000	0.3149078726968174	0.3464751085867023	0.8156749002583396	0.5377058534742232
0.7796553454910490	0.2800000000000000	0.6642807087796576	0.5800000000000000	0.6897822445561140	0.1737387236886067	0.0047210529454787	0.4884680928721427
0.9002844236238916	0.5000000000000000	0.4594554009410352	1.0000000000000000	0.6187604690117253	0.7190110257266956	0.9199775247745415	0.5031396911972981
0.4380123807930399	0.7800000000000000	0.9475422965261788	0.4200000000000000	0.0589614740368509	0.0203808887403943	0.6273821070837767	0.7567028487267736
0.0281077463610507	0.8600000000000000	0.0571628791670838	0.9100000000000000	0.4904522613065327	0.4614099565653191	0.5156526133727591	0.0826292696844373
0.4082315542914505	0.3400000000000000	0.3926819501451597	0.2000000000000000	0.6013400335008375	0.6361510190444370	0.4928760441091995	0.3026929631333681
0.3227371591099213	0.9600000000000000	0.2996295925518070	0.9900000000000000	0.5681742043551090	0.8970932175075176	0.9692189859153162	0.2311881989764838
0.6238915844068931	0.0000000000000000	0.8209530483531884	0.8900000000000000	0.0502512562814070	0.7340461075843635	0.7800315783195689	0.7856682028834265
0.0322904467123975	0.4200000000000000	0.2507758534387826	0.3100000000000000	0.5812395309882747	0.1506849315068493	0.6682141926654174	0.1140801591565116
0.1980926886397858	0.5200000000000000	0.6921613775152667	1.0000000000000000	0.9360134003350085	0.5031740728366187	0.2090949327155785	0.1171465951764679
0.9817634264681278	0.0600000000000000	0.2598858744619081	0.9900000000000000	0.0120603015075377	0.0574674239893084	0.8514594771057183	0.7931633641861864
0.9126652166638782	0.0200000000000000	0.7964761237361097	0.0600000000000000	0.3855946398659967	0.3965920481122620	0.1237424389386420	0.7723717456066171
0.2277062071273214	0.0400000000000000	0.6077685453999400	0.5600000000000001	0.5005025125628141	0.3999331774139659	0.7096677998449334	0.3188862128615528
0.9715576376108416	0.0600000000000000	0.3321653819201121	0.8300000000000000	0.3634840871021776	0.3919144670898764	0.9154542287011140	0.6266633423381510
0.6918186381127656	0.4400000000000000	0.9064470918009810	0.3600000000000000	0.0536013400335008	0.8018710324089542	0.9119322729798194	0.8927724128713201
0.5646645474318219	0.3200000000000000	0.5382921213334668	0.8300000000000000	0.2978224455611390	0.0758436351486803	0.1708054354888832	0.5424173180379950
0.7215994646143551	0.6600000000000000	0.3949344278706577	0.9200000000000000	0.4335008375209380	0.4901436685599733	0.1140931591817260	0.4921976810238246
0.6662205119625230	0.2800000000000000	0.4421363499849835	0.9200000000000000	0.0968174204355109	0.8426328098897428	0.2670157232408271	0.6525648308319475
0.8716747532206792	0.4400000000000000	0.5055561117228952	0.1900000000000000	0.3463986599664992	0.7200133645172068	0.8669598490769777	0.6747804272447571
0.6026434666220513	0.5200000000000000	0.6591250375412955	0.7400000000000000	0.4613065326633166	0.8526561977948547	0.5254305920464070	0.5181917023732107
0.7620880040153923	0.8000000000000000	0.5358894784262689	0.3600000000000000	0.5520938023450587	0.2118275977280321	0.1327293901240846	0.5220780823079750
0.9777480341308349	0.4000000000000000	0.4550005005506056	0.1300000000000000	0.2824120603015076	0.3595055128633478	0.4856218198026826	0.7403990736433013
0.1855445875857454	0.2800000000000000	0.8332165381920112	0.3000000000000000	0.8961474036850923	0.1446708987637822	0.3682138787656205	0.1883557682668853
0.3011544252969717	0.3600000000000000	0.3976374011412553	0.7200000000000000	0.5350083752093803	0.3665218843969262	0.5365677568406614	0.2644846048461513
0.7172494562489544	0.7200000000000000	0.1959655621183301	0.7300000000000000	0.1480737018425461	0.8138990978950885	0.3476377470783776	0.5879897494158863
0.6377781495733646	0.4600000000000000	0.8911802983281609	0.7300000000000000	0.2405360134003351	0.4731039091212830	0.4449404061235572	0.7233473246438128
0.1136021415425799	0.7400000000000000	0.0243267594353789	0.6700000000000000	0.1829145728643216	0.3578349482124958	0.7089803592897075	0.2527303618291689
0.2293792872678601	0.3800000000000000	0.2527280008008809	0.0400000000000000	0.4700167504187605	0.7614433678583361	0.6320780480455029	0.2522805493367193
0.8172996486531705	0.7000000000000000	0.0077084793272600	0.8800000000000000	0.9628140703517588	0.6839291680588039	0.0685996616160189	0.1726740196015432
0.2128157938765267	0.6800000000000000	0.9095505055561117	0.4400000000000000	0.9396984924623117	0.8299365185432677	0.8816472205742483	0.1995985102210250
0.9635268529362556	0.0800000000000000	0.8649514465912503	0.4000000000000000	0.6164154103852597	0.2124958235883729	0.6270839022767153	0.6755926600882660
0.1370252635101221	0.9600000000000000	0.7075282811092201	0.0700000000000000	0.0797319932998325	0.9565653190778483	0.7016099920583351	0.5457459304821218
0.0583904969048017	0.5200000000000000	0.7161878065872460	0.4600000000000000	0.5939698492462312	0.3762111593718677	0.7495832980196062	0.2373236413734960
0.0910155596453070	0.5400000000000000	0.5276303934327761	0.8300000000000000	0.9869346733668343	0.1473438022051453	0.0000000000000000	0.0094743362695379
0.4443700853270871	0.8600000000000000	0.7485233757132845	0.5400000000000000	0.6623115577889448	0.3765452723020381	0.8004695940961726	0.3824717067942249
0.4600970386481512	0.9800000000000000	0.0101611772950245	0.5600000000000001	0.2482412060301508	0.2763113932509188	0.2653112473436230	0.3764802043947966
0.5407395014221181	0.2400000000000000	0.7969266192812093	0.8100000000000001	0.9507537688442211	0.1587036418309389	0.9149959349976300	0.3090571673122547
0.4304835201606157	0.7600000000000000	0.0320352387626389	0.9500000000000000	0.6623115577889448	0.8840628132308720	0.7921543884761107	0.1555811448884593
0.0593943449891250	0.3000000000000000	0.9290219241165281	0.0000000000000000	0.8412060301507539	0.5158703641830938	0.3266127386815580	0.2023539330319161
0.4110757905303664	0.3000000000000000	0.8056862548803684	0.3400000000000000	0.1360134003350084	0.6929502171734045	0.5319345958383165	0.6569472896869561
0.0901790195750376	0.9000000000000000	0.0251276404044449	0.2600000000000000	0.0177554438860972	0.6067490811894420	0.1257074516672788	0.3427879635317735
0.7523841392002677	0.2400000000000000	0.6493643007308040	0.0100000000000000	0.2385259631490788	0.9121282993651855	0.8866319493491288	0.7284700463435385
0.3976911494060565	0.9600000000000000	0.9211132245470017	0.3300000000000000	0.5306532663316583	0.4059472101570331	0.5758366214337060	0.4882521828757669
0.2668562824159277	0.7800000000000000	0.2038742616878566	0.1200000000000000	0.6134003350083752	0.8947544269963248	0.2314383202594068	0.1851222590354478
0.9919692153254140	0.8000000000000000	0.1750425468014816	0.2100000000000000	0.6395309882747069	0.9208152355496158	0.0619826538972229	0.4759941498672410
0.4196084992471139	0.8600000000000000	0.4194614075483032	0.6300000000000000	0.0425460636515913	0.0928833945873705	0.0818493720434563	0.5767392963904475
0.6720762924544086	0.7600000000000000	0.2112323555911502	0.2200000000000000	0.3715242881072027	0.7564316739057801	1.0000000000000000	0.4783460266134774
0.3516814455412414	0.8000000000000000	0.3061367504254680	0.7200000000000000	0.7028475711892799	0.8967591045773471	0.0913385629039498	0.1886102336197568
0.8117784841893927	0.4000000000000000	0.4589548503353689	0.5500000000000000	0.4961474036850921	0.6311393250918811	0.2300100761834807	0.5389576173817828
0.9158440689309018	0.0200000000000000	0.0677745520072079	0.3000000000000000	0.4294807370184255	0.3434680922151687	0.2896227866140571	0.5063989039997326
0.3351179521499079	0.9000000000000000	0.9012914205626188	0.9500000000000000	0.3376884422110553	0.1329769462078182	0.0313805626967759	0.5298071461068086
0.9852768947632591	0.4400000000000000	0.1053158474321754	0.3100000000000000	0.3979899497487437	0.0751754092883395	0.0825650635804039	0.5683162361746917
0.9764095700184038	0.8200000000000000	0.7821603764140553	0.8100000000000001	0.9551088777219431	0.5108586702305379	0.9627118431254376	0.4793458955252653
0.6944955663376277	0.1000000000000000	0.2528781659825808	0.6500000000000000	0.8087102177554440	0.7828265953892416	0.1564445197803957	0.2722368018588823
0.1723272544754894	0.5400000000000000	0.8271098208028832	0.3700000000000000	0.3206030150753769	0.2702973605078516	0.3359481186415673	0.4565853834073167
0.5164798393843064	0.2800000000000000	0.0751326459105015	0.6000000000000000	0.0314907872696817	0.6227865018376211	0.9078923825936285	0.5215177444602378
0.7326417935419106	0.8800000000000000	0.8247071778956852	0.0800000000000000	0.2013400335008376	0.9321750751754093	0.9202223666161288	0.7851798350344813
0.2546427973899950	0.2800000000000000	0.1468114926419061	0.4300000000000000	0.4663316582914573	0.7480788506515202	0.2557781105115625	0.2203747066579960
0.1562656851263176	0.8000000000000000	0.2107318049854840	0.5700000000000000	0.6934673366834171	0.2485800200467758	0.2435140454464126	0.0924608855908351
0.2907813284256315	0.0200000000000000	0.2208429272199419	0.5000000000000000	0.4499162479061977	0.3377881724022720	0.0486324955347754	0.2573981303222457
0.0301154425296972	0.4800000000000000	0.9020923015316848	0.3500000000000000	0.2834170854271357	0.4624122953558303	0.8252959290335340	0.4479001467673904
0.8246612012715409	0.8200000000000000	0.3708579437381119	0.3400000000000000	0.9624790619765495	0.2449047778149014	0.4439484827653317	0.2988245756983017
0.0788020746193743	0.4200000000000000	0.8047352087296026	0.4100000000000000	0.1524288107202680	0.4807885065152021	0.1461140774641919	0.5002737430311193
0.7261167809938097	0.8200000000000000	0.6298428271098208	0.0300000000000000	0.0951423785594640	0.0848646842632810	0.4181961434270952	0.7773479569516593
0.4503931738330266	0.9200000000000000	0.8624987486234859	0.8600000000000000	0.3453936348408710	0.9679251587036418	0.4619506361179385	0.5764565571094792
0.3459929730634097	0.5400000000000000	0.9211132245470017	0.1300000000000000	0.2482412060301508	0.7016371533578349	0.7078220690391213	0.6135725136293185
0.9663710891751716	0.5200000000000000	0.6114726198818701	0.2500000000000000	0.5306532663316583	0.6241229535583027	0.5284911150662486	0.6521664254814922
0.7987284590931906	0.9399999999999999	0.2871158274101511	0.5600000000000001	0.8944723618090453	0.3688606749081189	0.6762217764845107	0.2850037655731510
0.6849590095365569	0.8800000000000000	0.3369206126739414	0.1600000000000000	0.1654941373534339	0.3354493818910792	0.7319578244232876	0.6318837376076658
0.4507277898611343	0.0400000000000000	0.2316047652417659	0.3400000000000000	0.6713567839195981	0.5148680253925827	0.8743773012778862	0.2296434143595570
0.8862305504433662	0.8600000000000000	0.7380618680548604	0.4100000000000000	0.2552763819095478	0.3200801871032409	0.6423739613840469	0.7960935712798579
0.0331269867826669	0.2000000000000000	0.7696466112723995	0.0500000000000000	0.0827470686767169	0.8683595055128633	0.7164574524520283	0.5156213452734988
0.4239585076125146	0.6600000000000000	0.7165381920112124	0.3500000000000000	0.6144053601340034	0.7808219178082192	0.8747477030382361	0.3922107898450332
0.5660030115442530	0.2200000000000000	0.0185203724096506	0.9100000000000000	0.0073701842546064	0.4049448713665219	0.5387022754596278	0.5267715543720489
0.6670570520327924	0.8600000000000000	0.8030333366703374	0.4800000000000000	0.9932998324958124	0.1827597728032075	0.7427465604429754	0.3469313791765090
0.5144721432156600	0.8200000000000000	0.9911402542797075	0.5500000000000000	0.7608040201005026	0.0213832275309054	0.9234869245039599	0.4357063726863573
0.7607495399029613	0.8600000000000000	0.7022724997497247	0.4100000000000000	0.0107202680067002	0.8753758770464417	0.7168404102042546	0.8521042228396791
0.1042328927555630	0.6400000000000000	0.8820202222444690	0.8100000000000001	0.3839195979899498	0.5412629468760441	0.0161250325671039	0.3989836808027739
0.3802911159444538	0.3600000000000000	0.4772249474421864	0.2000000000000000	0.3323283082077052	0.8696959572335450	0.1981398298035301	0.4482625671184498
0.3326083319390998	0.9399999999999999	0.5883471819000901	0.9600000000000000	0.5644891122278057	0.3822251921149348	0.8588926242964721	0.3218318420978226
0.2954659528191400	0.6000000000000000	0.5570127139853839	0.3600000000000000	0.0224455611390285	0.6682258603407952	0.9555172597803330	0.5835918684182794
0.1654676258992806	0.9000000000000000	0.5379417359095005	0.6700000000000000	0.7829145728643218	0.6344804543935850	0.3350535042203828	0.1398634112237213
0.4532374100719424	0.6000000000000000	0.5809390329362298	0.6800000000000000	0.1390284757118928	0.3889074507183428	0.3740084690165206	0.5942845539530807
0.1569349171825331	0.7200000000000000	0.0658724597056762	0.9399999999999999	0.7135678391959800	0.4437019712662880	0.8723652035797133	0.0370157125929505
0.9954826836205454	0.8000000000000000	0.2583341675843427	0.3000000000000000	0.9075376884422112	0.8683595055128633	0.9097035844217809	0.3642401638859687
0.5541241425464281	0.1600000000000000	0.7316548203023326	0.3900000000000000	0.6666666666666667	0.0678249248245907	0.7060328401967524	0.4292290727950834
0.4488874017065417	0.3800000000000000	0.6273901291420563	0.5100000000000000	0.2489112227805696	0.8329435349148012	0.3594529354339508	0.5514135678869865
0.0555462606658859	0.2600000000000000	0.7574832315547102	0.3400000000000000	0.2706867671691793	0.1229535583027063	0.4042495754505246	0.4115064605925701
0.4246277396687301	0.9600000000000000	0.5014015416958655	0.9300000000000000	0.5209380234505863	0.0848646842632810	0.1961120371155120	0.3544805179783627
0.1644637778149573	0.6600000000000000	0.0147662428671539	0.6100000000000000	0.6361809045226131	0.5923822251921149	0.2652610233761179	0.0653050628323793
0.3142044503931738	0.1600000000000000	0.7645409950946040	0.1000000000000000	0.7909547738693468	0.4888072168392917	0.7219852278755576	0.2807395431447291
0.5936088338631421	0.5000000000000000	0.3611472619881870	0.7800000000000000	0.4904522613065327	0.5963915803541597	0.9751893600524840	0.4042991792849780
0.1326752551447214	0.4000000000000000	0.0507057763539894	0.6500000000000000	0.5886097152428812	0.8479786167724691	0.1283630439491106	0.0804855918632776
0.0090346327589092	0.2000000000000000	0.5679247171889078	0.6300000000000000	0.9222780569514240	0.6201135983962579	0.5912114334862025	0.0274719766817204
0.6586916513300988	0.8600000000000000	0.8012313544899389	0.4200000000000000	0.1778894472361809	0.5379218175743401	0.0516710455688335	0.7563070137334180
0.4423623891584406	0.8400000000000000	0.9960957052758034	0.4000000000000000	0.3678391959798995	0.4667557634480454	0.8019323671497586	0.6130198868528804
0.0272712062907813	0.5800000000000000	0.9420862949244169	0.8700000000000000	0.1072026800670017	0.6157701303040427	0.0988533240418993	0.5224559248016327
0.4159277229379287	0.4600000000000000	0.2022224446891581	0.6300000000000000	0.3279731993299833	0.1520213832275309	0.1716278529567791	0.3640550981747894
0.6504935586414590	0.8800000000000000	0.1557212934227650	0.5200000000000000	0.6479061976549414	0.8937520882058135	0.1049492580978300	0.2988579903405980
0.6873013217333110	0.8800000000000000	0.3566423065371909	0.1300000000000000	0.8167504187604691	0.9609087871700634	0.2301262191083362	0.3105325522874893
0.6402877697841727	0.0200000000000000	0.7729502452697968	0.9399999999999999	0.1671691792294808	0.3965920481122620	0.4679712342226114	0.7170113943930230
0.3053371256483186	0.9600000000000000	0.7594854339773751	0.9100000000000000	0.2700167504187604	0.7778149014366856	0.4001249321191689	0.5036229183320439
0.6401204617701188	0.1200000000000000	0.7392131344478927	0.7900000000000000	0.3192629815745394	0.4567323755429335	0.7420277299080588	0.6322435876016255
0.8398862305504434	0.3400000000000000	0.0280308339173090	0.2900000000000000	0.2418760469011726	0.9909789508853992	0.8948184560524589	0.5608467784429291
0.4868663208967709	0.4400000000000000	0.2876163780158174	0.2500000000000000	0.7430485762144055	0.3638489809555630	0.5940082806766425	0.2349332092707640
0.3443198929228710	0.2600000000000000	0.7509260186204826	0.2700000000000000	0.8164154103852598	0.7908453057133311	0.4638748418729773	0.2721648318600903
0.4659528191400368	0.5000000000000000	0.6801982180398438	0.0600000000000000	0.3222780569514238	0.2495823588372870	0.2500337442281675	0.5519224985927295
0.0819809268863979	0.6000000000000000	0.6587746521173291	0.3200000000000000	0.8716917922948074	0.7995322418977614	0.5155113584641511	0.1068625964205207
0.9342479504768278	0.3800000000000000	0.0137651416558214	0.1800000000000000	0.7514237855946400	0.4600735048446375	0.3501709184394158	0.3398423342955036
0.9021248117784841	0.8400000000000000	0.3265091600760837	0.1900000000000000	0.5407035175879398	0.1583695289007685	0.9491042869295264	0.5298174275352074
0.8258323573699180	0.6600000000000000	0.4437381119231154	0.5100000000000000	0.3648241206030151	0.2930170397594387	0.1410226227583631	0.6068304669567743
0.4952317215994645	0.5000000000000000	0.4498948843728101	0.6000000000000000	0.4321608040201005	0.9375208820581357	0.1487257237744567	0.4236385461032101
0.8055880876693994	0.2200000000000000	0.9980979076984683	0.1400000000000000	0.0063651591289782	0.1921149348479786	0.7085377605760689	0.9823904835098740
0.7652668562824160	0.1800000000000000	0.0829412353588948	0.9800000000000000	0.7986599664991626	0.2081523554961577	0.8073848066220302	0.2395161559795502
0.5497741341810273	0.6600000000000000	0.6067674441886074	0.6800000000000000	0.4244556113902848	0.2509188105579686	0.3398216421353975	0.4948682820504253
0.2096369416095031	0.9600000000000000	0.6240364400840924	0.5600000000000001	0.4006700167504188	0.4624122953558303	0.6431618498742832	0.3702188144998985
0.2215158106073281	0.1800000000000000	0.7141856041645810	0.0700000000000000	0.9296482412060303	0.5285666555295689	0.9159815803599176	0.1653202279392676
0.6581897272879371	0.7600000000000000	0.8331164280708779	0.2700000000000000	0.1520938023450586	0.8894086201135983	0.4989248931955941	0.7957182991432999
0.5383971892253638	0.8600000000000000	0.1788967864651116	0.8700000000000000	0.1179229480737019	0.8569996658870698	0.4209019596764321	0.5093085482366065
0.4856951647983938	0.4200000000000000	0.3870757833616978	0.0100000000000000	0.2767169179229481	0.8897427330437688	0.5020387791809099	0.4983228419924380
0.4378450727789860	0.9200000000000000	0.4754730203223546	0.3500000000000000	0.1742043551088777	0.3775476110925493	0.1838071650767642	0.5467946361788043
0.9570018403881546	0.8000000000000000	0.2960256281910101	0.1200000000000000	0.7061976549413735	0.3711994654193117	0.4807187049749979	0.4627748033034229
0.1261502425966204	0.6200000000000000	0.0212734007408149	0.0900000000000000	0.6308207705192630	0.5937186769127966	0.0900421567427246	0.0745660594626411
0.7137359879538230	0.0800000000000000	0.3723095404945440	0.4800000000000000	0.5142378559463987	0.5987303708653525	0.9325052656690931	0.4582329823082321
0.0336289108248285	0.4000000000000000	0.9993492842126339	0.2500000000000000	0.5031825795644892	0.9565653190778483	0.2554485157248104	0.3632968428303744
